guid	title	volume	spage	epage	year
10.51033/jjapbot.2_5_206	断枝片葉（其十一）	2	109	110	1921
10.51033/jjapbot.2_5_207	日本植物新研究の発表（承前）	2	E17-E20		1921
10.51033/jjapbot.2_6_208	第2巻　第6号　表紙	2			1922
10.51033/jjapbot.2_6_209	日本植物学者肖像-理学博士白井光太郎君	2			1922
10.51033/jjapbot.2_6_210	ベニウツギの写真図	2			1922
10.51033/jjapbot.2_6_211	ハルユキノシタの写真図	2			1922
10.51033/jjapbot.2_6_212	日本植物学界の世界に於ける地位（承前）	2	111	113	1922
10.51033/jjapbot.2_6_213	「ウェガ号」探検隊に於けるウプサラ大学植物学教授チェルマン氏と日本水産植物	2	113	120	1922
10.51033/jjapbot.2_6_214	朝鮮産松柏類の種類と分布（承前）	2	120	124	1922
10.51033/jjapbot.2_6_215	「断枝片葉」に誘われて	2	124	125	1922
10.51033/jjapbot.2_6_216	杜仲軒赭鞭夜話（三）	2	125	127	1922
10.51033/jjapbot.2_6_217	ゲンゲバナ、付カラスノエンドウ	2	127	130	1922
10.51033/jjapbot.2_6_218	春の七草の一であるホトケノザに就ての私の主張	2	130	131	1922
10.51033/jjapbot.2_6_219	断枝片葉（其十二）	2	132	132	1922
10.51033/jjapbot.2_6_220	日本植物新研究の発表（承前）	2	E21-E24		1922
10.51033/jjapbot.3_1_221	第3巻　第1号　表紙	3			1926
10.51033/jjapbot.3_1_222	本誌主筆牧野富太郎肖像	3			1926
10.51033/jjapbot.3_1_223	ヤエコウバイ（八重紅梅）の写真図	3			1926
10.51033/jjapbot.3_1_224	ムシトリスミレの写真図	3			1926
10.51033/jjapbot.3_1_225	成蹊学園長中村春二先生の高誼を感謝する	3	1	2	1926
10.51033/jjapbot.3_1_226	朝鮮産松柏類の種類と分布（承前）	3	3	6	1926
10.51033/jjapbot.3_1_227	染井吉野とは誰れが命ぜし桜の名か	3	6	8	1926
10.51033/jjapbot.3_1_228	染井吉野を大島桜と間違へし経緯	3	8	9	1926
10.51033/jjapbot.3_1_229	復たも「断枝片葉」に誘われて	3	9	11	1926
10.51033/jjapbot.3_1_230	支那と日本との鑑賞桜草	3	11	16	1926
10.51033/jjapbot.3_1_231	興味をそヽる蟻の種子運搬	3	16	17	1926
10.51033/jjapbot.3_1_232	花の魁け亜細亜の梅よ不意気なプラムはわしじゃない	3	18	20	1926
10.51033/jjapbot.3_1_233	断枝片葉（其十四）	3	20	22	1926
10.51033/jjapbot.3_1_234	日本植物新研究の発表（承前）	3	E1-E4		1926
10.51033/jjapbot.3_10_365	第3巻　第10号　表紙	3			1926
10.51033/jjapbot.3_10_366	モダマの古版画	3			1926
10.51033/jjapbot.3_10_367	シロバナアツモリソウ	3			1926
10.51033/jjapbot.3_10_368	ミヤマウラジロ	3			1926
10.51033/jjapbot.3_10_369	オオサクラソウ	3			1926
10.51033/jjapbot.3_10_370	ハゴロモガシワ	3			1926
10.51033/jjapbot.3_10_371	食用植物に貧弱であった太古の我日本	3	227	228	1926
10.51033/jjapbot.3_10_372	蕾軒独語（其九）	3	229	232	1926
10.51033/jjapbot.3_10_373	小生の名を以て書かれたる誤多き茸の記事に就て	3	232	233	1926
10.51033/jjapbot.3_10_374	藺が畳になるまで	3	233	235	1926
10.51033/jjapbot.3_10_375	台湾植物（一）珍らしき紅頭蘭と清楚な高砂百合	3	236	240	1926
10.51033/jjapbot.3_10_376	杜仲軒赭鞭夜話（五）	3	240	242	1926
10.51033/jjapbot.3_10_377	箱根に咲く北米のマルバフジバカマ	3	242	243	1926
10.51033/jjapbot.3_10_378	近古博物学の一大家水谷豊文翁を偲ぶ	3	243	247	1926
10.51033/jjapbot.3_10_379	医学文学博士富士川游先生著「西洋民間薬」を私議す	3	247	248	1926
10.51033/jjapbot.3_10_380	イチイガシの実から製した珍食品	3	248	249	1926
10.51033/jjapbot.3_10_381	断枝片葉（其二十二）	3	249	252	1926
10.51033/jjapbot.3_10_382	日本植物新研究の発表（承前）	3	E37-E40		1926
10.51033/jjapbot.3_11_383	第3巻　第11号　表紙	3			1926
10.51033/jjapbot.3_11_384	果して何者ぞ	3			1926
10.51033/jjapbot.3_11_385	紀伊国新宮の浮島	3			1926
10.51033/jjapbot.3_11_386	フジアザミ	3			1926
10.51033/jjapbot.3_11_387	イワレンゲ	3			1926
10.51033/jjapbot.3_11_388	オサバグサ	3			1926
10.51033/jjapbot.3_11_389	「日本植物図鑑訂正表」	3	253	254	1926
10.51033/jjapbot.3_11_390	蕾軒独語（其十）	3	255	257	1926
10.51033/jjapbot.3_11_391	オニバスの根茎	3	257	260	1926
10.51033/jjapbot.3_11_392	エジプトのパピルスを想起せしむるカンエンガヤツリ	3	260	264	1926
10.51033/jjapbot.3_11_393	有用植物小記	3	264	267	1926
10.51033/jjapbot.3_11_394	シロモジとダンコウバイとには二形葉が現われる（付、アブラチャン）	3	267	269	1926
10.51033/jjapbot.3_11_395	オオフサモは丑三ならぬ夕方から眠むる	3	269	271	1926
10.51033/jjapbot.3_11_396	二次的単性花	3	271	274	1926
10.51033/jjapbot.3_11_397	花茎は一つで候とサクラソウ	3	274	276	1926
10.51033/jjapbot.3_11_398	ホテイチクの干筍を造る方法	3	276	277	1926
10.51033/jjapbot.3_11_399	断枝片葉（其二十三）	3	277	278	1926
10.51033/jjapbot.3_11_400	日本植物新研究の発表（承前）	3	E41-E44		1926
10.51033/jjapbot.3_12_401	第3巻　第12号　表紙	3			1926
10.51033/jjapbot.3_12_402	伊藤圭介著「草木乾脂法」	3			1926
10.51033/jjapbot.3_12_403	キリ	3			1926
10.51033/jjapbot.3_12_404	キリ	3			1926
10.51033/jjapbot.3_12_405	キリ	3			1926
10.51033/jjapbot.3_12_406	キリ	3			1926
10.51033/jjapbot.3_12_407	「益軒全集」の粗漏	3	279	283	1926
10.51033/jjapbot.3_12_408	蕾軒独語（其十一）	3	283	286	1926
10.51033/jjapbot.3_12_409	久内氏の記事を読みて	3	286	290	1926
10.51033/jjapbot.3_12_410	満州のネジアヤメとユスラウメ	3	290	292	1926
10.51033/jjapbot.3_12_411	ウバユリとオオウバユリ	3	292	293	1926
10.51033/jjapbot.3_12_412	極めて珍らしきシロバナトウゴクミツバツツジ	3	293	295	1926
10.51033/jjapbot.3_12_413	鳳梨の親類サルオガセモドキ	3	295	297	1926
10.51033/jjapbot.3_12_414	シロジクウツボカビ依然として東京に産す	3	298	300	1926
10.51033/jjapbot.3_12_415	一枚しか無いコマクサの貝割れ葉	3	300	301	1926
10.51033/jjapbot.3_12_416	断枝片葉（其二十四）	3	301	304	1926
10.51033/jjapbot.3_12_417	正誤	3	304	304	1926
10.51033/jjapbot.3_12_418	日本植物新研究の発表（承前）（欧文）	3	E45-E48		1926
10.51033/jjapbot.3_12_419	正誤	3	E48-E48		1926
10.51033/jjapbot.3_2_235	第3巻　第2号　表紙	3			1926
10.51033/jjapbot.3_2_236	日本植物学者肖像-理学博士池野成一郎君	3			1926
10.51033/jjapbot.3_2_237	キヌガサタケの写真図	3			1926
10.51033/jjapbot.3_2_238	シカギク（一名）ギンコウライの写真図	3			1926
10.51033/jjapbot.3_2_239	私が内務省の栄養研究所を退いた経緯	3	23	26	1926
10.51033/jjapbot.3_2_240	蕾軒独語（其一）	3	27	28	1926
10.51033/jjapbot.3_2_241	Migi to Hidari no Iden. （右と左の遺伝）	3	29	32	1926
10.51033/jjapbot.3_2_242	支那料理に用いらるる珍茸「竹蓀」	3	33	34	1926
10.51033/jjapbot.3_2_243	霊薬「よひんびん」の原料植物ヨヒンベ樹	3	34	36	1926
10.51033/jjapbot.3_2_244	珍らしき食用瓜のハヤトウリ	3	36	42	1926
10.51033/jjapbot.3_2_245	落花生の小記	3	42	45	1926
10.51033/jjapbot.3_2_246	断枝片葉（其十四）［前号其十四は其十三の誤植］	3	45	46	1926
10.51033/jjapbot.3_2_247	日本植物新研究の発表（承前）	3	E5-E8		1926
10.51033/jjapbot.3_3_248	第3巻　第3号　表紙	3			1926
10.51033/jjapbot.3_3_249	本誌の恩人、津村重舎君肖像	3			1926
10.51033/jjapbot.3_3_250	日本植物学者肖像-理学博士岡村金太郎君	3			1926
10.51033/jjapbot.3_3_251	オランダガラシの写真図	3			1926
10.51033/jjapbot.3_3_252	ハクサンイチゲの写真図	3			1926
10.51033/jjapbot.3_3_253	本誌の復活に臨み津村重舎氏に深厚なる感謝の意を表す	3	47	48	1926
10.51033/jjapbot.3_3_254	東京の天然記念物保存会に対する多数人士の感想	3	48	50	1926
10.51033/jjapbot.3_3_255	蕾軒独語（其二）	3	50	54	1926
10.51033/jjapbot.3_3_256	興味深き「藻の海」の成因	3	54	56	1926
10.51033/jjapbot.3_3_257	重要なる薬剤の一なる吐根	3	56	59	1926
10.51033/jjapbot.3_3_258	斯くありたき植物の記載文	3	59	62	1926
10.51033/jjapbot.3_3_259	コクハの名はシラクチと共に旧し	3	62	62	1926
10.51033/jjapbot.3_3_260	しりべし山に後方羊蹄山の字を充てた訳	3	62	64	1926
10.51033/jjapbot.3_3_261	藤野寄命翁の自叙伝	3	64	66	1926
10.51033/jjapbot.3_3_262	ナカミシシランと藤野寄命翁	3	66	67	1926
10.51033/jjapbot.3_3_263	コナラの学名	3	68	69	1926
10.51033/jjapbot.3_3_264	断枝片葉（其十五）	3	69	72	1926
10.51033/jjapbot.3_3_265	正誤	3	72	72	1926
10.51033/jjapbot.3_3_266	日本植物新研究の発表（承前）	3	E9-E12		1926
10.51033/jjapbot.3_3_267	正誤	3	E12-E12		1926
10.51033/jjapbot.3_4_268	第3巻　第4号　表紙	3			1926
10.51033/jjapbot.3_4_269	日本植物学者肖像-理学博士宮部金吾君	3			1926
10.51033/jjapbot.3_4_270	ヤマユリの写真銅版図	3			1926
10.51033/jjapbot.3_4_271	コンニャクの写真銅版図	3			1926
10.51033/jjapbot.3_4_272	東京植物同好会	3	73	76	1926
10.51033/jjapbot.3_4_273	蕾軒独語（其三）	3	77	78	1926
10.51033/jjapbot.3_4_274	キササゲの説附往昔弓に作りしアヅサ	3	78	82	1926
10.51033/jjapbot.3_4_275	引火奴の代りに用いし菌のホクチタケ	3	82	85	1926
10.51033/jjapbot.3_4_276	ヤマグルマとナガバヤマグルマ	3	85	86	1926
10.51033/jjapbot.3_4_277	八重咲になったオオバナノエンレイソウ	3	86	87	1926
10.51033/jjapbot.3_4_278	コンニャクの消化問題と其花の状	3	87	89	1926
10.51033/jjapbot.3_4_279	ムクムクゴケ台湾の阿里山にも産す	3	90	91	1926
10.51033/jjapbot.3_4_280	東京植物同好会野外採集の記事（第一回）	3	91	95	1926
10.51033/jjapbot.3_4_281	断枝片葉（其十六）	3	95	96	1926
10.51033/jjapbot.3_4_282	前号釈明並に正誤	3	96	96	1926
10.51033/jjapbot.3_4_283	日本植物新研究の発表（承前）	3	E13-E16		1926
10.51033/jjapbot.3_5_284	第3巻　第5号　表紙	3			1926
10.51033/jjapbot.3_5_285	日本植物学者肖像-理学博士伊藤篤太郎君	3			1926
10.51033/jjapbot.3_5_286	モウソウチク	3			1926
10.51033/jjapbot.3_5_287	カナヤマシダ（一名）ユノミネシダ	3			1926
10.51033/jjapbot.3_5_288	クマガエソウ	3			1926
10.51033/jjapbot.3_5_289	アオノツガザクラ	3			1926
10.51033/jjapbot.3_5_290	懇に植物方言の通知を望む	3	97	99	1926
10.51033/jjapbot.3_5_291	蕾軒独語（其四）	3	100	102	1926
10.51033/jjapbot.3_5_292	コウシュウウヤク（衡州烏薬）の材の組織	3	102	106	1926
10.51033/jjapbot.3_5_293	海浜砂場のオニシバ二三種ある	3	106	108	1926
10.51033/jjapbot.3_5_294	花屋の店先を飾るフリソデヤナギ	3	108	112	1926
10.51033/jjapbot.3_5_295	二三植物の新産地を報ず	3	112	112	1926
10.51033/jjapbot.3_5_296	クルマバモウセンゴケとコモウセンゴケ	3	113	114	1926
10.51033/jjapbot.3_5_297	生命の起原として考慮せられる植物	3	114	115	1926
10.51033/jjapbot.3_5_298	「バイブル」の植物（其三）	3	115	116	1926
10.51033/jjapbot.3_5_299	東京植物同好会野外採集の記事（第二回）	3	116	119	1926
10.51033/jjapbot.3_5_300	断枝片葉（其十七）	3	119	122	1926
10.51033/jjapbot.3_5_301	日本植物新研究の発表（承前）	3	E17-E20		1926
10.51033/jjapbot.3_6_302	第3巻　第6号　表紙	3			1926
10.51033/jjapbot.3_6_303	日本植物学者肖像―田代安定君	3			1926
10.51033/jjapbot.3_6_304	コウシンソウ	3			1926
10.51033/jjapbot.3_6_305	ササユリ	3			1926
10.51033/jjapbot.3_6_306	ヒカゲノカヅラ	3			1926
10.51033/jjapbot.3_6_307	ハリグワ	3			1926
10.51033/jjapbot.3_6_308	下総無射田の食虫草数年を出ずして滅尽せん乎	3	123	124	1926
10.51033/jjapbot.3_6_309	蕾軒独語（其五）	3	124	125	1926
10.51033/jjapbot.3_6_310	其名も奇抜なニギリタケ	3	126	127	1926
10.51033/jjapbot.3_6_311	吐根入手の回想録	3	128	133	1926
10.51033/jjapbot.3_6_312	ヤマシャクヤクとベニバナヤマシャクヤク	3	133	136	1926
10.51033/jjapbot.3_6_313	欧州庭園に重ぜらるる我がアオキ	3	136	140	1926
10.51033/jjapbot.3_6_314	植物道樂学者大沼宏平翁	3	141	145	1926
10.51033/jjapbot.3_6_315	トベラのにおい	3	146	146	1926
10.51033/jjapbot.3_6_316	断枝片葉（其十八）	3	146	148	1926
10.51033/jjapbot.3_6_317	日本植物新研究の発表（承前）	3	E21-E24		1926
10.51033/jjapbot.3_7_318	第3巻　第7号　表紙	3			1926
10.51033/jjapbot.3_7_319	尾張名古屋浅井氏医学館薬品会	3			1926
10.51033/jjapbot.3_7_320	キャラボク	3			1926
10.51033/jjapbot.3_7_321	チングルマ	3			1926
10.51033/jjapbot.3_7_322	ボウブラ	3			1926
10.51033/jjapbot.3_7_323	ボウブラ	3			1926
10.51033/jjapbot.3_7_324	有った事、然も其れが斯界に禍した事	3	149	150	1926
10.51033/jjapbot.3_7_325	蕾軒独語（其六）	3	150	152	1926
10.51033/jjapbot.3_7_326	世界爺を観る記	3	152	160	1926
10.51033/jjapbot.3_7_327	我邦に入りし有益なるオレーフ樹	3	160	164	1926
10.51033/jjapbot.3_7_328	葉は如何にして花被に化したものか	3	164	168	1926
10.51033/jjapbot.3_7_329	甲州身延山の御葉付きイチョウの正体	3	168	170	1926
10.51033/jjapbot.3_7_330	杉本順一氏の雑誌「植物界」を読みて	3	170	172	1926
10.51033/jjapbot.3_7_331	断枝片葉（其十九）	3	172	174	1926
10.51033/jjapbot.3_7_332	正誤	3	174	174	1926
10.51033/jjapbot.3_7_333	日本植物新研究の発表（承前）	3	E25-E28		1926
10.51033/jjapbot.3_8_334	第3巻　第8号　表紙	3			1926
10.51033/jjapbot.3_8_335	武州駒場野のモウセンゴケ	3			1926
10.51033/jjapbot.3_8_336	ベニテングタケ	3			1926
10.51033/jjapbot.3_8_337	オオウバユリ	3			1926
10.51033/jjapbot.3_8_338	ミセバヤ	3			1926
10.51033/jjapbot.3_8_339	サンカヨウ	3			1926
10.51033/jjapbot.3_8_340	日本で翻刻した李時珍の「本草綱目」	3	175	178	1926
10.51033/jjapbot.3_8_341	蕾軒独語（其七）	3	178	181	1926
10.51033/jjapbot.3_8_342	和産の蛇床子	3	181	183	1926
10.51033/jjapbot.3_8_343	有毒植物のデリスと魚藤	3	183	188	1926
10.51033/jjapbot.3_8_344	レンプクソウの小記	3	188	189	1926
10.51033/jjapbot.3_8_345	琉球沖繩のシイクワシャー	3	190	193	1926
10.51033/jjapbot.3_8_346	<i>Penstemon </i>かはた <i>Pentstemon </i>か	3	193	194	1926
10.51033/jjapbot.3_8_347	前原勘次郎君より寄せられた植物方言録中から	3	194	198	1926
10.51033/jjapbot.3_8_348	断枝片葉（其二十）	3	198	200	1926
10.51033/jjapbot.3_8_349	日本植物新研究の発表（承前）	3	E29-E32		1926
10.51033/jjapbot.3_9_350	第3巻　第9号　表紙	3			1926
10.51033/jjapbot.3_9_351	稲花雌雄蕊の図（一枚刷版画）	3			1926
10.51033/jjapbot.3_9_352	ダイサンチク	3			1926
10.51033/jjapbot.3_9_353	クジャクヒバ	3			1926
10.51033/jjapbot.3_9_354	リュウビンタイ	3			1926
10.51033/jjapbot.3_9_355	ハナスゲ	3			1926
10.51033/jjapbot.3_9_356	民間の経済状態、甘藷の両品種をして消長せしむ	3	201	209	1926
10.51033/jjapbot.3_9_357	蕾軒独語（其八）	3	209	212	1926
10.51033/jjapbot.3_9_358	香料植物雑談（一）	3	212	213	1926
10.51033/jjapbot.3_9_359	日本産モミ属各種を簡易に識別する法	3	214	216	1926
10.51033/jjapbot.3_9_360	杜仲軒赭鞭夜話（四）	3	216	220	1926
10.51033/jjapbot.3_9_361	松の雄花は雌花の位置にも咲くことがある	3	220	222	1926
10.51033/jjapbot.3_9_362	「バイブル」の植物（其四）	3	222	225	1926
10.51033/jjapbot.3_9_363	断枝片葉（其二十一）	3	225	226	1926
10.51033/jjapbot.3_9_364	日本植物新研究の発表（承前）	3	E33-E36		1926