doi	url
10.11606/0031-1049.1940.1p5-8	https://www.revistas.usp.br/paz/article/view/207729
10.11606/0031-1049.1940.1p9-12	https://www.revistas.usp.br/paz/article/view/207735
10.11606/0031-1049.1940.1p13-16	https://www.revistas.usp.br/paz/article/view/207738
10.11606/0031-1049.1940.1p17-38	https://www.revistas.usp.br/paz/article/view/207741
10.11606/0031-1049.1940.1p39-42	https://www.revistas.usp.br/paz/article/view/207744
10.11606/0031-1049.1940.1p43-50	https://www.revistas.usp.br/paz/article/view/207746
10.11606/0031-1049.1940.1p51-56	https://www.revistas.usp.br/paz/article/view/207747
10.11606/0031-1049.1940.1p57-64	https://www.revistas.usp.br/paz/article/view/207749
10.11606/0031-1049.1940.1p65-68	https://www.revistas.usp.br/paz/article/view/207750
10.11606/0031-1049.1940.1p69-78	https://www.revistas.usp.br/paz/article/view/207751
10.11606/0031-1049.1941.1p87-100	https://www.revistas.usp.br/paz/article/view/207757
10.11606/0031-1049.1941.1p101-110	https://www.revistas.usp.br/paz/article/view/207758
10.11606/0031-1049.1941.1p111-120	https://www.revistas.usp.br/paz/article/view/207759
10.11606/0031-1049.1941.1p121-142	https://www.revistas.usp.br/paz/article/view/207760
10.11606/0031-1049.1941.1p143-158	https://www.revistas.usp.br/paz/article/view/207762
10.11606/0031-1049.1940.1p159-176	https://www.revistas.usp.br/paz/article/view/207764
10.11606/0031-1049.1941.1p177-192	https://www.revistas.usp.br/paz/article/view/207766
10.11606/0031-1049.1941.1p193-202	https://www.revistas.usp.br/paz/article/view/207768
10.11606/0031-1049.1941.1p203-208	https://www.revistas.usp.br/paz/article/view/207771
10.11606/0031-1049.1941.1p209-212	https://www.revistas.usp.br/paz/article/view/207772
10.11606/0031-1049.1941.1p213-222	https://www.revistas.usp.br/paz/article/view/207773
10.11606/0031-1049.1941.1p223-236	https://www.revistas.usp.br/paz/article/view/207774
10.11606/0031-1049.1941.1p237-240	https://www.revistas.usp.br/paz/article/view/207776
10.11606/0031-1049.1941.1p241-244	https://www.revistas.usp.br/paz/article/view/207778
10.11606/0031-1049.1941.1p245-254	https://www.revistas.usp.br/paz/article/view/207782
10.11606/0031-1049.1941.1p255-270	https://www.revistas.usp.br/paz/article/view/207783
10.11606/0031-1049.1941.1p79-86	https://www.revistas.usp.br/paz/article/view/211823
10.11606/0031-1049.1942.2p1-13	https://www.revistas.usp.br/paz/article/view/207807
10.11606/0031-1049.1942.2p15-37	https://www.revistas.usp.br/paz/article/view/207808
10.11606/0031-1049.1942.2p39-77	https://www.revistas.usp.br/paz/article/view/207809
10.11606/0031-1049.1942.2p79-95	https://www.revistas.usp.br/paz/article/view/207810
10.11606/0031-1049.1942.2p97-102	https://www.revistas.usp.br/paz/article/view/207811
10.11606/0031-1049.1942.2p103-115	https://www.revistas.usp.br/paz/article/view/207812
10.11606/0031-1049.1942.2p117-131	https://www.revistas.usp.br/paz/article/view/207813
10.11606/0031-1049.1942.2p133-133	https://www.revistas.usp.br/paz/article/view/207814
10.11606/0031-1049.1942.2p135-142	https://www.revistas.usp.br/paz/article/view/207815
10.11606/0031-1049.1942.2p143-144	https://www.revistas.usp.br/paz/article/view/207816
10.11606/0031-1049.1942.2p145-149	https://www.revistas.usp.br/paz/article/view/207817
10.11606/0031-1049.1942.2p171-177	https://www.revistas.usp.br/paz/article/view/207830
10.11606/0031-1049.1942.2p151-170	https://www.revistas.usp.br/paz/article/view/207832
10.11606/0031-1049.1942.2p179-196	https://www.revistas.usp.br/paz/article/view/207834
10.11606/0031-1049.1942.2p197-203	https://www.revistas.usp.br/paz/article/view/207836
10.11606/0031-1049.1942.2p205-234	https://www.revistas.usp.br/paz/article/view/207840
10.11606/0031-1049.1942.2p235-247	https://www.revistas.usp.br/paz/article/view/207841
10.11606/0031-1049.1942.2p249-254	https://www.revistas.usp.br/paz/article/view/207844
10.11606/0031-1049.1942.2p255-265	https://www.revistas.usp.br/paz/article/view/207846
10.11606/0031-1049.1942.2p267-290	https://www.revistas.usp.br/paz/article/view/207857
10.11606/0031-1049.1942.2p291-321	https://www.revistas.usp.br/paz/article/view/207859
10.11606/0031-1049.1943.3p1-18	https://www.revistas.usp.br/paz/article/view/207868
10.11606/0031-1049.1943.3p19-38	https://www.revistas.usp.br/paz/article/view/207869
10.11606/0031-1049.1943.3p39-60	https://www.revistas.usp.br/paz/article/view/207871
10.11606/0031-1049.1943.3p61-72	https://www.revistas.usp.br/paz/article/view/207872
10.11606/0031-1049.1943.3p73-106	https://www.revistas.usp.br/paz/article/view/207875
10.11606/0031-1049.1943.3p107-110	https://www.revistas.usp.br/paz/article/view/207876
10.11606/0031-1049.1943.3p111-126	https://www.revistas.usp.br/paz/article/view/207877
10.11606/0031-1049.1943.3p127-164	https://www.revistas.usp.br/paz/article/view/207878
10.11606/0031-1049.1943.3p165-166	https://www.revistas.usp.br/paz/article/view/207879
10.11606/0031-1049.1943.3p167-192	https://www.revistas.usp.br/paz/article/view/207881
10.11606/0031-1049.1943.3p193-198	https://www.revistas.usp.br/paz/article/view/207882
10.11606/0031-1049.1943.3p199-204	https://www.revistas.usp.br/paz/article/view/207884
10.11606/0031-1049.1943.3p205-218	https://www.revistas.usp.br/paz/article/view/207899
10.11606/0031-1049.1943.3p219-220	https://www.revistas.usp.br/paz/article/view/207900
10.11606/0031-1049.1943.3p221-228	https://www.revistas.usp.br/paz/article/view/207901
10.11606/0031-1049.1943.3p229-236	https://www.revistas.usp.br/paz/article/view/207902
10.11606/0031-1049.1943.3p257-260	https://www.revistas.usp.br/paz/article/view/207912
10.11606/0031-1049.1943.3p261-264	https://www.revistas.usp.br/paz/article/view/207913
10.11606/0031-1049.1943.3p265-284	https://www.revistas.usp.br/paz/article/view/207915
10.11606/0031-1049.1943.3p285-288	https://www.revistas.usp.br/paz/article/view/207917
10.11606/0031-1049.1943.3p237-256	https://www.revistas.usp.br/paz/article/view/210555
10.11606/0031-1049.1944.4p1-31	https://www.revistas.usp.br/paz/article/view/207921
10.11606/0031-1049.1944.4p33-36	https://www.revistas.usp.br/paz/article/view/207922
10.11606/0031-1049.1944.4p37-70	https://www.revistas.usp.br/paz/article/view/207923
10.11606/0031-1049.1944.4p71-78	https://www.revistas.usp.br/paz/article/view/207924
10.11606/0031-1049.1944.4p79-84	https://www.revistas.usp.br/paz/article/view/207927
10.11606/0031-1049.1944.4p85-94	https://www.revistas.usp.br/paz/article/view/207928
10.11606/0031-1049.1944.4p95-104	https://www.revistas.usp.br/paz/article/view/207929
10.11606/0031-1049.1944.4p105-116	https://www.revistas.usp.br/paz/article/view/207931
10.11606/0031-1049.1944.4p117-150	https://www.revistas.usp.br/paz/article/view/207943
10.11606/0031-1049.1944.4p151-168	https://www.revistas.usp.br/paz/article/view/207944
10.11606/0031-1049.1944.4p169-176	https://www.revistas.usp.br/paz/article/view/207945
10.11606/0031-1049.1944.4p177-186	https://www.revistas.usp.br/paz/article/view/207946
10.11606/0031-1049.1944.4p187-196	https://www.revistas.usp.br/paz/article/view/207948
10.11606/0031-1049.1944.4p197-212	https://www.revistas.usp.br/paz/article/view/207949
10.11606/0031-1049.1944.4p213-220	https://www.revistas.usp.br/paz/article/view/207950
10.11606/0031-1049.1944.4p221-242	https://www.revistas.usp.br/paz/article/view/207951
10.11606/0031-1049.1944.4p243-276	https://www.revistas.usp.br/paz/article/view/207952
10.11606/0031-1049.1944.4p277-302	https://www.revistas.usp.br/paz/article/view/207954
10.11606/0031-1049.1944.4p303-308	https://www.revistas.usp.br/paz/article/view/207955
10.11606/0031-1049.1944.4p309-312	https://www.revistas.usp.br/paz/article/view/207956
10.11606/0031-1049.1944.4p313-318	https://www.revistas.usp.br/paz/article/view/207958
10.11606/0031-1049.1944.4p319-320	https://www.revistas.usp.br/paz/article/view/207960
10.11606/0031-1049.1944.4p321-324	https://www.revistas.usp.br/paz/article/view/207961
10.11606/0031-1049.1944.5p1-6	https://www.revistas.usp.br/paz/article/view/207964
10.11606/0031-1049.1944.5p7-12	https://www.revistas.usp.br/paz/article/view/207967
10.11606/0031-1049.1944.5p19-28	https://www.revistas.usp.br/paz/article/view/208009
10.11606/0031-1049.1944.5p29-40	https://www.revistas.usp.br/paz/article/view/208010
10.11606/0031-1049.1944.5p41-48	https://www.revistas.usp.br/paz/article/view/208012
10.11606/0031-1049.1944.5p49-60	https://www.revistas.usp.br/paz/article/view/208013
10.11606/0031-1049.1944.5p61-64	https://www.revistas.usp.br/paz/article/view/208015
10.11606/0031-1049.1944.5p65-74	https://www.revistas.usp.br/paz/article/view/208016
10.11606/0031-1049.1944.5p75-82	https://www.revistas.usp.br/paz/article/view/208019
10.11606/0031-1049.1944.5p83-94	https://www.revistas.usp.br/paz/article/view/208022
10.11606/0031-1049.1944.6p15-20	https://www.revistas.usp.br/paz/article/view/208140
10.11606/0031-1049.1944.6p21-28	https://www.revistas.usp.br/paz/article/view/208143
10.11606/0031-1049.1944.6p29-36	https://www.revistas.usp.br/paz/article/view/208155
10.11606/0031-1049.1944.6p37-50	https://www.revistas.usp.br/paz/article/view/208156
10.11606/0031-1049.1944.6p51-74	https://www.revistas.usp.br/paz/article/view/208157
10.11606/0031-1049.1944.6p75-80	https://www.revistas.usp.br/paz/article/view/208158
10.11606/0031-1049.1944.6p81-92	https://www.revistas.usp.br/paz/article/view/208159
10.11606/0031-1049.1944.6p93-102	https://www.revistas.usp.br/paz/article/view/208160
10.11606/0031-1049.1944.6p103-126	https://www.revistas.usp.br/paz/article/view/208161
10.11606/0031-1049.1944.6p127-134	https://www.revistas.usp.br/paz/article/view/208162
10.11606/0031-1049.1944.6p135-142	https://www.revistas.usp.br/paz/article/view/208163
10.11606/0031-1049.1944.6p143-156	https://www.revistas.usp.br/paz/article/view/208164
10.11606/0031-1049.1944.6p157-162	https://www.revistas.usp.br/paz/article/view/208165
10.11606/0031-1049.1944.6p163-180	https://www.revistas.usp.br/paz/article/view/208166
10.11606/0031-1049.1944.6p181-192	https://www.revistas.usp.br/paz/article/view/208167
10.11606/0031-1049.1944.6p193-202	https://www.revistas.usp.br/paz/article/view/208168
10.11606/0031-1049.1944.6p203-208	https://www.revistas.usp.br/paz/article/view/208169
10.11606/0031-1049.1944.6p209-220	https://www.revistas.usp.br/paz/article/view/208170
10.11606/0031-1049.1944.6p221-224	https://www.revistas.usp.br/paz/article/view/208171
10.11606/0031-1049.1945.5p95-106	https://www.revistas.usp.br/paz/article/view/208023
10.11606/0031-1049.1945.5p107-118	https://www.revistas.usp.br/paz/article/view/208025
10.11606/0031-1049.1945.5p119-134	https://www.revistas.usp.br/paz/article/view/208026
10.11606/0031-1049.1945.5p135-140	https://www.revistas.usp.br/paz/article/view/208028
10.11606/0031-1049.1945.5p141-158	https://www.revistas.usp.br/paz/article/view/208029
10.11606/0031-1049.1945.5p159-166	https://www.revistas.usp.br/paz/article/view/208030
10.11606/0031-1049.1945.5p167-174	https://www.revistas.usp.br/paz/article/view/208031
10.11606/0031-1049.1945.5p175-192	https://www.revistas.usp.br/paz/article/view/208035
10.11606/0031-1049.1945.5p193-196	https://www.revistas.usp.br/paz/article/view/208036
10.11606/0031-1049.1945.5p197-202	https://www.revistas.usp.br/paz/article/view/208037
10.11606/0031-1049.1945.5p203-207	https://www.revistas.usp.br/paz/article/view/208038
10.11606/0031-1049.1945.5p209-220	https://www.revistas.usp.br/paz/article/view/208039
10.11606/0031-1049.1945.5p221-226	https://www.revistas.usp.br/paz/article/view/208040
10.11606/0031-1049.1945.5p227-242	https://www.revistas.usp.br/paz/article/view/208041
10.11606/0031-1049.1945.5p243-250	https://www.revistas.usp.br/paz/article/view/208044
10.11606/0031-1049.1945.5p251-270	https://www.revistas.usp.br/paz/article/view/208045
10.11606/0031-1049.1945.5p271-276	https://www.revistas.usp.br/paz/article/view/208046
10.11606/0031-1049.1945.5p277-280	https://www.revistas.usp.br/paz/article/view/208049
10.11606/0031-1049.1945.5p281-286	https://www.revistas.usp.br/paz/article/view/208051
10.11606/0031-1049.1945.5p287-294	https://www.revistas.usp.br/paz/article/view/208054
10.11606/0031-1049.1945.6p1-14	https://www.revistas.usp.br/paz/article/view/208139
10.11606/0031-1049.1945.6p225-240	https://www.revistas.usp.br/paz/article/view/208173
10.11606/0031-1049.1945.6p241-282	https://www.revistas.usp.br/paz/article/view/208174
10.11606/0031-1049.1945.6p283-320	https://www.revistas.usp.br/paz/article/view/208175
10.11606/0031-1049.1945.7p1-44	https://www.revistas.usp.br/paz/article/view/208178
10.11606/0031-1049.1946.7p43-50	https://www.revistas.usp.br/paz/article/view/208179
10.11606/0031-1049.1946.7p51-72	https://www.revistas.usp.br/paz/article/view/208181
10.11606/0031-1049.1946.7p73-78	https://www.revistas.usp.br/paz/article/view/208184
10.11606/0031-1049.1946.7p79-86	https://www.revistas.usp.br/paz/article/view/208219
10.11606/0031-1049.1946.7p87-92	https://www.revistas.usp.br/paz/article/view/208220
10.11606/0031-1049.1946.7p93-100	https://www.revistas.usp.br/paz/article/view/208221
10.11606/0031-1049.1946.7p101-112	https://www.revistas.usp.br/paz/article/view/208222
10.11606/0031-1049.1946.7p113-128	https://www.revistas.usp.br/paz/article/view/208223
10.11606/0031-1049.1946.7p129-142	https://www.revistas.usp.br/paz/article/view/208224
10.11606/0031-1049.1946.7p143-164	https://www.revistas.usp.br/paz/article/view/208225
10.11606/0031-1049.1946.7p165-170	https://www.revistas.usp.br/paz/article/view/208226
10.11606/0031-1049.1946.7p171-179	https://www.revistas.usp.br/paz/article/view/208227
10.11606/0031-1049.1946.7p181-194	https://www.revistas.usp.br/paz/article/view/208233
10.11606/0031-1049.1946.7p195-212	https://www.revistas.usp.br/paz/article/view/208234
10.11606/0031-1049.1946.7p213-216	https://www.revistas.usp.br/paz/article/view/208235
10.11606/0031-1049.1946.7p221-226	https://www.revistas.usp.br/paz/article/view/208237
10.11606/0031-1049.1946.7p227-232	https://www.revistas.usp.br/paz/article/view/208239
10.11606/0031-1049.1946.7p233-242	https://www.revistas.usp.br/paz/article/view/208240
10.11606/0031-1049.1946.7p243-246	https://www.revistas.usp.br/paz/article/view/208243
10.11606/0031-1049.1946.7p247-256	https://www.revistas.usp.br/paz/article/view/208244
10.11606/0031-1049.1946.7p257-266	https://www.revistas.usp.br/paz/article/view/208245
10.11606/0031-1049.1946.7p267-270	https://www.revistas.usp.br/paz/article/view/208246
10.11606/0031-1049.1946.7p271-292	https://www.revistas.usp.br/paz/article/view/208247
10.11606/0031-1049.1946.7p217-220	https://www.revistas.usp.br/paz/article/view/213668
10.11606/0031-1049.1947.8p1-22	https://www.revistas.usp.br/paz/article/view/208250
10.11606/0031-1049.1947.8p23-37	https://www.revistas.usp.br/paz/article/view/208251
10.11606/0031-1049.1947.8p39-48	https://www.revistas.usp.br/paz/article/view/208337
10.11606/0031-1049.1947.8p49-62	https://www.revistas.usp.br/paz/article/view/208338
10.11606/0031-1049.1947.8p63-84	https://www.revistas.usp.br/paz/article/view/208340
10.11606/0031-1049.1947.8p85-88	https://www.revistas.usp.br/paz/article/view/208342
10.11606/0031-1049.1947.8p89-96	https://www.revistas.usp.br/paz/article/view/208343
10.11606/0031-1049.1947.8p97-107	https://www.revistas.usp.br/paz/article/view/208346
10.11606/0031-1049.1947.8p109-121	https://www.revistas.usp.br/paz/article/view/208348
10.11606/0031-1049.1947.8p123-126	https://www.revistas.usp.br/paz/article/view/208349
10.11606/0031-1049.1947.8p127-135	https://www.revistas.usp.br/paz/article/view/208350
10.11606/0031-1049.1947.8p137-144	https://www.revistas.usp.br/paz/article/view/208352
10.11606/0031-1049.1947.8p145-180	https://www.revistas.usp.br/paz/article/view/208353
10.11606/0031-1049.1947.8p181-187	https://www.revistas.usp.br/paz/article/view/208354
10.11606/0031-1049.1947.8p189-195	https://www.revistas.usp.br/paz/article/view/208355
10.11606/0031-1049.1947.8p197-202	https://www.revistas.usp.br/paz/article/view/208414
10.11606/0031-1049.1947.8p203-208	https://www.revistas.usp.br/paz/article/view/208416
10.11606/0031-1049.1947.8p209-230	https://www.revistas.usp.br/paz/article/view/208417
10.11606/0031-1049.1947.8p231-237	https://www.revistas.usp.br/paz/article/view/208418
10.11606/0031-1049.1947.8p239-247	https://www.revistas.usp.br/paz/article/view/208420
10.11606/0031-1049.1947.8p249-259	https://www.revistas.usp.br/paz/article/view/208422
10.11606/0031-1049.1947.8p261-263	https://www.revistas.usp.br/paz/article/view/208423
10.11606/0031-1049.1947.8p265-271	https://www.revistas.usp.br/paz/article/view/208424
10.11606/0031-1049.1947.8p273-283	https://www.revistas.usp.br/paz/article/view/208425
10.11606/0031-1049.1947.8p285-286	https://www.revistas.usp.br/paz/article/view/208426
10.11606/0031-1049.1948.8p287-336	https://www.revistas.usp.br/paz/article/view/208427
10.11606/0031-1049.1948.8p337-340	https://www.revistas.usp.br/paz/article/view/208428
10.11606/0031-1049.1948.9p1-12	https://www.revistas.usp.br/paz/article/view/208454
10.11606/0031-1049.1949.9p13-32	https://www.revistas.usp.br/paz/article/view/208455
10.11606/0031-1049.1949.9p33-46	https://www.revistas.usp.br/paz/article/view/208458
10.11606/0031-1049.1949.9p47-60	https://www.revistas.usp.br/paz/article/view/208459
10.11606/0031-1049.1950.9p61-68	https://www.revistas.usp.br/paz/article/view/208461
10.11606/0031-1049.1950.9p69-78	https://www.revistas.usp.br/paz/article/view/208462
10.11606/0031-1049.1950.9p79-82	https://www.revistas.usp.br/paz/article/view/208463
10.11606/0031-1049.1950.9p83-88	https://www.revistas.usp.br/paz/article/view/208464
10.11606/0031-1049.1950.9p89-136	https://www.revistas.usp.br/paz/article/view/208465
10.11606/0031-1049.1950.9p137-143	https://www.revistas.usp.br/paz/article/view/208471
10.11606/0031-1049.1950.9p145-157	https://www.revistas.usp.br/paz/article/view/208473
10.11606/0031-1049.1950.9p159-191	https://www.revistas.usp.br/paz/article/view/208474
10.11606/0031-1049.1950.9p193-213	https://www.revistas.usp.br/paz/article/view/208475
10.11606/0031-1049.1950.9p215-222	https://www.revistas.usp.br/paz/article/view/208476
10.11606/0031-1049.1950.9p223-248	https://www.revistas.usp.br/paz/article/view/208480
10.11606/0031-1049.1950.9p249-258	https://www.revistas.usp.br/paz/article/view/208481
10.11606/0031-1049.1950.9p259-268	https://www.revistas.usp.br/paz/article/view/208491
10.11606/0031-1049.1950.9p269-284	https://www.revistas.usp.br/paz/article/view/208492
10.11606/0031-1049.1950.9p285-294	https://www.revistas.usp.br/paz/article/view/208493
10.11606/0031-1049.1950.9p295-319	https://www.revistas.usp.br/paz/article/view/208494
10.11606/0031-1049.1950.9p321-340	https://www.revistas.usp.br/paz/article/view/208495
10.11606/0031-1049.1950.9p341-350	https://www.revistas.usp.br/paz/article/view/208496
10.11606/0031-1049.1950.9p351-359	https://www.revistas.usp.br/paz/article/view/208497
10.11606/0031-1049.1950.9p361-365	https://www.revistas.usp.br/paz/article/view/208498
10.11606/0031-1049.1951.9p367-374	https://www.revistas.usp.br/paz/article/view/208499
10.11606/0031-1049.1951.10p1-76	https://www.revistas.usp.br/paz/article/view/208517
10.11606/0031-1049.1951.10p77-91	https://www.revistas.usp.br/paz/article/view/208518
10.11606/0031-1049.1951.10p105-125	https://www.revistas.usp.br/paz/article/view/208520
10.11606/0031-1049.1951.10p127-131	https://www.revistas.usp.br/paz/article/view/208521
10.11606/0031-1049.1951.10p133-138	https://www.revistas.usp.br/paz/article/view/208522
10.11606/0031-1049.1951.10p139-146	https://www.revistas.usp.br/paz/article/view/208523
10.11606/0031-1049.1951.10p147-154	https://www.revistas.usp.br/paz/article/view/208524
10.11606/0031-1049.1951.10p155-208	https://www.revistas.usp.br/paz/article/view/208529
10.11606/0031-1049.1952.10p209-212	https://www.revistas.usp.br/paz/article/view/208533
10.11606/0031-1049.1952.10p213-234	https://www.revistas.usp.br/paz/article/view/208534
10.11606/0031-1049.1952.10p235-252	https://www.revistas.usp.br/paz/article/view/208535
10.11606/0031-1049.1952.10p253-259	https://www.revistas.usp.br/paz/article/view/208537
10.11606/0031-1049.1952.10p261-266	https://www.revistas.usp.br/paz/article/view/208539
10.11606/0031-1049.1952.10p267-270	https://www.revistas.usp.br/paz/article/view/208541
10.11606/0031-1049.1952.10p271-292	https://www.revistas.usp.br/paz/article/view/208542
10.11606/0031-1049.1952.10p293-306	https://www.revistas.usp.br/paz/article/view/208543
10.11606/0031-1049.1952.10p307-324	https://www.revistas.usp.br/paz/article/view/208546
10.11606/0031-1049.1952.10p325-334	https://www.revistas.usp.br/paz/article/view/208547
10.11606/0031-1049.1952.10p335-337	https://www.revistas.usp.br/paz/article/view/208548
10.11606/0031-1049.1952.11p1-20	https://www.revistas.usp.br/paz/article/view/208734
10.11606/0031-1049.1952.11p21-32	https://www.revistas.usp.br/paz/article/view/208735
10.11606/0031-1049.1952.11p33-36	https://www.revistas.usp.br/paz/article/view/208738
10.11606/0031-1049.1952.11p37-40	https://www.revistas.usp.br/paz/article/view/208740
10.11606/0031-1049.1953.11p41-44	https://www.revistas.usp.br/paz/article/view/208742
10.11606/0031-1049.1953.11p45-47	https://www.revistas.usp.br/paz/article/view/208744
10.11606/0031-1049.1953.11p49-56	https://www.revistas.usp.br/paz/article/view/208745
10.11606/0031-1049.1953.11p57-61	https://www.revistas.usp.br/paz/article/view/208747
10.11606/0031-1049.1953.11p63-78	https://www.revistas.usp.br/paz/article/view/208748
10.11606/0031-1049.1953.11p79-88	https://www.revistas.usp.br/paz/article/view/208749
10.11606/0031-1049.1953.11p89-107	https://www.revistas.usp.br/paz/article/view/208750
10.11606/0031-1049.1953.11p109-111	https://www.revistas.usp.br/paz/article/view/208751
10.11606/0031-1049.1953.11p113-224	https://www.revistas.usp.br/paz/article/view/208752
10.11606/0031-1049.1953.11p225-262	https://www.revistas.usp.br/paz/article/view/208753
10.11606/0031-1049.1953.11p263-270	https://www.revistas.usp.br/paz/article/view/208754
10.11606/0031-1049.1953.11p271-277	https://www.revistas.usp.br/paz/article/view/208757
