doi	url
10.11606/0031-1049.1953.11p279-287	https://www.revistas.usp.br/paz/article/view/208765
10.11606/0031-1049.1953.11p289-299	https://www.revistas.usp.br/paz/article/view/208767
10.11606/0031-1049.1953.11p301-340	https://www.revistas.usp.br/paz/article/view/208768
10.11606/0031-1049.1953.11p341-344	https://www.revistas.usp.br/paz/article/view/208771
10.11606/0031-1049.1953.11p345-351	https://www.revistas.usp.br/paz/article/view/208773
10.11606/0031-1049.1953.11p353-369	https://www.revistas.usp.br/paz/article/view/208774
10.11606/0031-1049.1954.12p1-98	https://www.revistas.usp.br/paz/article/view/208557
10.11606/0031-1049.1954.11p371-418	https://www.revistas.usp.br/paz/article/view/208777
10.11606/0031-1049.1954.11p419-489	https://www.revistas.usp.br/paz/article/view/208781
10.11606/0031-1049.1954.11p491-507	https://www.revistas.usp.br/paz/article/view/208783
10.11606/0031-1049.1954.11.p509-515	https://www.revistas.usp.br/paz/article/view/208785
10.11606/0031-1049.1955.12p99-118	https://www.revistas.usp.br/paz/article/view/208559
10.11606/0031-1049.1955.12p119-132	https://www.revistas.usp.br/paz/article/view/208560
10.11606/0031-1049.1955.12p141-164	https://www.revistas.usp.br/paz/article/view/208599
10.11606/0031-1049.1955.12p165-188	https://www.revistas.usp.br/paz/article/view/208600
10.11606/0031-1049.1955.12p189-200	https://www.revistas.usp.br/paz/article/view/208601
10.11606/0031-1049.1955.12p201-214	https://www.revistas.usp.br/paz/article/view/208602
10.11606/0031-1049.1955.12p215-234	https://www.revistas.usp.br/paz/article/view/208603
10.11606/0031-1049.1955.12p247-264	https://www.revistas.usp.br/paz/article/view/208605
10.11606/0031-1049.1955.12p265-280	https://www.revistas.usp.br/paz/article/view/208606
10.11606/0031-1049.1955.12p281-296	https://www.revistas.usp.br/paz/article/view/208607
10.11606/0031-1049.1955.12p297-302	https://www.revistas.usp.br/paz/article/view/208608
10.11606/0031-1049.1956.12p313-344	https://www.revistas.usp.br/paz/article/view/208610
10.11606/0031-1049.1956.12p345-356	https://www.revistas.usp.br/paz/article/view/208611
10.11606/0031-1049.1956.12p357-362	https://www.revistas.usp.br/paz/article/view/208613
10.11606/0031-1049.1956.12p363-388	https://www.revistas.usp.br/paz/article/view/208614
10.11606/0031-1049.1956.12p389-398	https://www.revistas.usp.br/paz/article/view/208615
10.11606/0031-1049.1957.13p1-17	https://www.revistas.usp.br/paz/article/view/208617
10.11606/0031-1049.1957.13p19-44	https://www.revistas.usp.br/paz/article/view/208619
10.11606/0031-1049.1957.13p45-49	https://www.revistas.usp.br/paz/article/view/208620
10.11606/0031-1049.1957.13p51-69	https://www.revistas.usp.br/paz/article/view/208621
10.11606/0031-1049.1957.13p71-73	https://www.revistas.usp.br/paz/article/view/208623
10.11606/0031-1049.1957.13.p75-84	https://www.revistas.usp.br/paz/article/view/208625
10.11606/0031-1049.1957.13.p85-97	https://www.revistas.usp.br/paz/article/view/208627
10.11606/0031-1049.1957.13.p99-108	https://www.revistas.usp.br/paz/article/view/208628
10.11606/0031-1049.1957.13.p109-123	https://www.revistas.usp.br/paz/article/view/208630
10.11606/0031-1049.1957.13.p125-132	https://www.revistas.usp.br/paz/article/view/208634
10.11606/0031-1049.1958.13.p133-140	https://www.revistas.usp.br/paz/article/view/208644
10.11606/0031-1049.1958.13.p141-154	https://www.revistas.usp.br/paz/article/view/208645
10.11606/0031-1049.1958.13.p155-160	https://www.revistas.usp.br/paz/article/view/208646
10.11606/0031-1049.1958.13.p161-177	https://www.revistas.usp.br/paz/article/view/208647
10.11606/0031-1049.1958.13.p179-211	https://www.revistas.usp.br/paz/article/view/208648
10.11606/0031-1049.1958.13.p213-220	https://www.revistas.usp.br/paz/article/view/208649
10.11606/0031-1049.1958.13.p221-225	https://www.revistas.usp.br/paz/article/view/208650
10.11606/0031-1049.1958.13.p227-240	https://www.revistas.usp.br/paz/article/view/208651
10.11606/0031-1049.1959.13.p241-243	https://www.revistas.usp.br/paz/article/view/208652
10.11606/0031-1049.1959.13.p245-249	https://www.revistas.usp.br/paz/article/view/208653
10.11606/0031-1049.1959.13.p251-264	https://www.revistas.usp.br/paz/article/view/208661
10.11606/0031-1049.1959.13.p265-273	https://www.revistas.usp.br/paz/article/view/208664
10.11606/0031-1049.1959.13.p275-295	https://www.revistas.usp.br/paz/article/view/208665
10.11606/0031-1049.1959.13.p297-302	https://www.revistas.usp.br/paz/article/view/208667
10.11606/0031-1049.1959.13.p303-309	https://www.revistas.usp.br/paz/article/view/208669
10.11606/0031-1049.1959.13.p311-316	https://www.revistas.usp.br/paz/article/view/208670
10.11606/0031-1049.1959.13.p317-320	https://www.revistas.usp.br/paz/article/view/208671
10.11606/0031-1049.1959.13.p321-327	https://www.revistas.usp.br/paz/article/view/208673
10.11606/0031-1049.1959.13.p329-337	https://www.revistas.usp.br/paz/article/view/208675
10.11606/0031-1049.1959.13.p339-349	https://www.revistas.usp.br/paz/article/view/208676
10.11606/0031-1049.1959.13.p351-360	https://www.revistas.usp.br/paz/article/view/208680
10.11606/0031-1049.1960.14.p1-10	https://www.revistas.usp.br/paz/article/view/208844
10.11606/0031-1049.1960.14.p11-15	https://www.revistas.usp.br/paz/article/view/208846
10.11606/0031-1049.1960.14.p17-29	https://www.revistas.usp.br/paz/article/view/208850
10.11606/0031-1049.1960.14.p31-46	https://www.revistas.usp.br/paz/article/view/208851
10.11606/0031-1049.1960.14.p47-51	https://www.revistas.usp.br/paz/article/view/208853
10.11606/0031-1049.1960.14.p53-56	https://www.revistas.usp.br/paz/article/view/208856
10.11606/0031-1049.1960.14.p57-69	https://www.revistas.usp.br/paz/article/view/208908
10.11606/0031-1049.1960.14.p71-74	https://www.revistas.usp.br/paz/article/view/208909
10.11606/0031-1049.1960.14.p75-84	https://www.revistas.usp.br/paz/article/view/208910
10.11606/0031-1049.1960.14.p85-92	https://www.revistas.usp.br/paz/article/view/208911
10.11606/0031-1049.1960.14.p93-98	https://www.revistas.usp.br/paz/article/view/208913
10.11606/0031-1049.1960.14.p99-104	https://www.revistas.usp.br/paz/article/view/208915
10.11606/0031-1049.1960.14.p105-113	https://www.revistas.usp.br/paz/article/view/208916
10.11606/0031-1049.1960.14.p115-119	https://www.revistas.usp.br/paz/article/view/208917
10.11606/0031-1049.1960.14.p121-132	https://www.revistas.usp.br/paz/article/view/208918
10.11606/0031-1049.1960.14.p133-151	https://www.revistas.usp.br/paz/article/view/208920
10.11606/0031-1049.1960.14.p153-155	https://www.revistas.usp.br/paz/article/view/208922
10.11606/0031-1049.1960.14.p157-171	https://www.revistas.usp.br/paz/article/view/208924
10.11606/0031-1049.1960.14.p173-182	https://www.revistas.usp.br/paz/article/view/208925
10.11606/0031-1049.1961.14.p183-185	https://www.revistas.usp.br/paz/article/view/208926
10.11606/0031-1049.1961.14.p187-191	https://www.revistas.usp.br/paz/article/view/208979
10.11606/0031-1049.1961.14.p193-209	https://www.revistas.usp.br/paz/article/view/208980
10.11606/0031-1049.1961.14.p211-225	https://www.revistas.usp.br/paz/article/view/208984
10.11606/0031-1049.1961.14.p227-235	https://www.revistas.usp.br/paz/article/view/208986
10.11606/0031-1049.1961.14.p237-241	https://www.revistas.usp.br/paz/article/view/208987
10.11606/0031-1049.1961.14.p243-247	https://www.revistas.usp.br/paz/article/view/208988
10.11606/0031-1049.1961.14.p249-254	https://www.revistas.usp.br/paz/article/view/208990
10.11606/0031-1049.1961.14.p255-261	https://www.revistas.usp.br/paz/article/view/208991
10.11606/0031-1049.1961.14.p263-266	https://www.revistas.usp.br/paz/article/view/208992
10.11606/0031-1049.1962.14.p267-310	https://www.revistas.usp.br/paz/article/view/208993
10.11606/0031-1049.1962.14.p311-328	https://www.revistas.usp.br/paz/article/view/208995
10.11606/0031-1049.1962.15.p1-14	https://www.revistas.usp.br/paz/article/view/209032
10.11606/0031-1049.1962.15.p15-21	https://www.revistas.usp.br/paz/article/view/209033
10.11606/0031-1049.1962.15.p23-27	https://www.revistas.usp.br/paz/article/view/209034
10.11606/0031-1049.1962.15.p29-47	https://www.revistas.usp.br/paz/article/view/209035
10.11606/0031-1049.1962.15.p49-62	https://www.revistas.usp.br/paz/article/view/209036
10.11606/0031-1049.1962.15.p63-65	https://www.revistas.usp.br/paz/article/view/209037
10.11606/0031-1049.1962.15.p67-77	https://www.revistas.usp.br/paz/article/view/209038
10.11606/0031-1049.1962.15.p79-80	https://www.revistas.usp.br/paz/article/view/209039
10.11606/0031-1049.1962.15.p81-90	https://www.revistas.usp.br/paz/article/view/209040
10.11606/0031-1049.1962.15.p91-110	https://www.revistas.usp.br/paz/article/view/209043
10.11606/0031-1049.1962.15.p111-122	https://www.revistas.usp.br/paz/article/view/209044
10.11606/0031-1049.1962.15.p123-126	https://www.revistas.usp.br/paz/article/view/209045
10.11606/0031-1049.1962.15.p127-162	https://www.revistas.usp.br/paz/article/view/209047
10.11606/0031-1049.1962.15.p163-171	https://www.revistas.usp.br/paz/article/view/209048
10.11606/0031-1049.1962.15.p173-176	https://www.revistas.usp.br/paz/article/view/209049
10.11606/0031-1049.1962.15.p177-200	https://www.revistas.usp.br/paz/article/view/209051
10.11606/0031-1049.1962.15.p201-221	https://www.revistas.usp.br/paz/article/view/209052
10.11606/0031-1049.1962.15.p223-237	https://www.revistas.usp.br/paz/article/view/209057
10.11606/0031-1049.1962.15.p239-272	https://www.revistas.usp.br/paz/article/view/209059
10.11606/0031-1049.1962.15.p273-282	https://www.revistas.usp.br/paz/article/view/209060
10.11606/0031-1049.1962.15.p283-297	https://www.revistas.usp.br/paz/article/view/209074
10.11606/0031-1049.1962.15.p299-301	https://www.revistas.usp.br/paz/article/view/209075
10.11606/0031-1049.1962.15.p303-309	https://www.revistas.usp.br/paz/article/view/209077
10.11606/0031-1049.1962.15.p311-315	https://www.revistas.usp.br/paz/article/view/209078
10.11606/0031-1049.1962.15.p317-326	https://www.revistas.usp.br/paz/article/view/209079
10.11606/0031-1049.1962.15.p327-331	https://www.revistas.usp.br/paz/article/view/209080
10.11606/0031-1049.1962.15.p333-340	https://www.revistas.usp.br/paz/article/view/209081
10.11606/0031-1049.1962.14.p329-337	https://www.revistas.usp.br/paz/article/view/215104
10.11606/0031-1049.1964.16p9-19	https://www.revistas.usp.br/paz/article/view/209084
10.11606/0031-1049.1964.16p21-25	https://www.revistas.usp.br/paz/article/view/209085
10.11606/0031-1049.1964.16p27-44	https://www.revistas.usp.br/paz/article/view/209086
10.11606/0031-1049.1964.16p45-55	https://www.revistas.usp.br/paz/article/view/209087
10.11606/0031-1049.1964.16p57-61	https://www.revistas.usp.br/paz/article/view/209089
10.11606/0031-1049.1964.16p63-70	https://www.revistas.usp.br/paz/article/view/209090
10.11606/0031-1049.1964.16p71-72	https://www.revistas.usp.br/paz/article/view/209091
10.11606/0031-1049.1964.16p73-87	https://www.revistas.usp.br/paz/article/view/209092
10.11606/0031-1049.1964.16p89-95	https://www.revistas.usp.br/paz/article/view/209098
10.11606/0031-1049.1964.16p99-103	https://www.revistas.usp.br/paz/article/view/209099
10.11606/0031-1049.1964.16p105-108	https://www.revistas.usp.br/paz/article/view/209101
10.11606/0031-1049.1964.16p109-113	https://www.revistas.usp.br/paz/article/view/209102
10.11606/0031-1049.1964.16p115-127	https://www.revistas.usp.br/paz/article/view/209117
10.11606/0031-1049.1964.16p129-143	https://www.revistas.usp.br/paz/article/view/209121
10.11606/0031-1049.1964.16p145-151	https://www.revistas.usp.br/paz/article/view/209122
10.11606/0031-1049.1964.16p153-171	https://www.revistas.usp.br/paz/article/view/209124
10.11606/0031-1049.1964.16p173-189	https://www.revistas.usp.br/paz/article/view/209125
10.11606/0031-1049.1964.16p191-197	https://www.revistas.usp.br/paz/article/view/209127
10.11606/0031-1049.1964.16p199-205	https://www.revistas.usp.br/paz/article/view/209128
10.11606/0031-1049.1964.16p207-212	https://www.revistas.usp.br/paz/article/view/209129
10.11606/0031-1049.1964.16p213-215	https://www.revistas.usp.br/paz/article/view/209131
10.11606/0031-1049.1964.16p217-227	https://www.revistas.usp.br/paz/article/view/209132
10.11606/0031-1049.1964.16p229-241	https://www.revistas.usp.br/paz/article/view/209133
10.11606/0031-1049.1964.16p243-255	https://www.revistas.usp.br/paz/article/view/209135
10.11606/0031-1049.1964.16p257-261	https://www.revistas.usp.br/paz/article/view/209137
10.11606/0031-1049.1964.16p263-266	https://www.revistas.usp.br/paz/article/view/209146
10.11606/0031-1049.1964.16p267-299	https://www.revistas.usp.br/paz/article/view/209147
10.11606/0031-1049.1965.17p9-16	https://www.revistas.usp.br/paz/article/view/209174
10.11606/0031-1049.1965.17p17-19	https://www.revistas.usp.br/paz/article/view/209175
10.11606/0031-1049.1965.17p21-25	https://www.revistas.usp.br/paz/article/view/209176
10.11606/0031-1049.1965.17p27-34	https://www.revistas.usp.br/paz/article/view/209177
10.11606/0031-1049.1965.17p35-52	https://www.revistas.usp.br/paz/article/view/209178
10.11606/0031-1049.1965.17p53-56	https://www.revistas.usp.br/paz/article/view/209179
10.11606/0031-1049.1965.17p57-75	https://www.revistas.usp.br/paz/article/view/209182
10.11606/0031-1049.1965.17p77-87	https://www.revistas.usp.br/paz/article/view/209184
10.11606/0031-1049.1965.17p89-107	https://www.revistas.usp.br/paz/article/view/209185
10.11606/0031-1049.1965.17p113-117	https://www.revistas.usp.br/paz/article/view/209187
10.11606/0031-1049.1965.17p119-129	https://www.revistas.usp.br/paz/article/view/209188
10.11606/0031-1049.1965.17p131-179	https://www.revistas.usp.br/paz/article/view/209189
10.11606/0031-1049.1965.17p181-199	https://www.revistas.usp.br/paz/article/view/209190
10.11606/0031-1049.1965.17p201-217	https://www.revistas.usp.br/paz/article/view/209191
10.11606/0031-1049.1965.17p219-223	https://www.revistas.usp.br/paz/article/view/209193
10.11606/0031-1049.1965.17p225-228	https://www.revistas.usp.br/paz/article/view/209194
10.11606/0031-1049.1965.17p229-242	https://www.revistas.usp.br/paz/article/view/209195
10.11606/0031-1049.1965.17p243-253	https://www.revistas.usp.br/paz/article/view/209196
10.11606/0031-1049.1965.17p259-276	https://www.revistas.usp.br/paz/article/view/209198
10.11606/0031-1049.1965.17p277-289	https://www.revistas.usp.br/paz/article/view/209199
10.11606/0031-1049.1965.17p291-299	https://www.revistas.usp.br/paz/article/view/209200
10.11606/0031-1049.1965.18p1-15	https://www.revistas.usp.br/paz/article/view/209204
10.11606/0031-1049.1965.18p17-20	https://www.revistas.usp.br/paz/article/view/209205
10.11606/0031-1049.1965.18p21-27	https://www.revistas.usp.br/paz/article/view/209206
10.11606/0031-1049.1965.18p29-38	https://www.revistas.usp.br/paz/article/view/209207
10.11606/0031-1049.1965.18p39-46	https://www.revistas.usp.br/paz/article/view/209209
10.11606/0031-1049.1965.18p47-55	https://www.revistas.usp.br/paz/article/view/209210
10.11606/0031-1049.1965.18p57-60	https://www.revistas.usp.br/paz/article/view/209212
10.11606/0031-1049.1965.18p61-63	https://www.revistas.usp.br/paz/article/view/209213
10.11606/0031-1049.1965.18p65-85	https://www.revistas.usp.br/paz/article/view/209214
10.11606/0031-1049.1965.17p255-258	https://www.revistas.usp.br/paz/article/view/255-258
10.11606/0031-1049.1966.18p87-102	https://www.revistas.usp.br/paz/article/view/209215
10.11606/0031-1049.1966.18p103-115	https://www.revistas.usp.br/paz/article/view/209259
10.11606/0031-1049.1966.18p117-123	https://www.revistas.usp.br/paz/article/view/209261
10.11606/0031-1049.1966.18p125-128	https://www.revistas.usp.br/paz/article/view/209262
10.11606/0031-1049.1966.18p129-131	https://www.revistas.usp.br/paz/article/view/209263
10.11606/0031-1049.1966.18p133-146	https://www.revistas.usp.br/paz/article/view/209276
10.11606/0031-1049.1966.18p147-188	https://www.revistas.usp.br/paz/article/view/209277
10.11606/0031-1049.1966.18p189-219	https://www.revistas.usp.br/paz/article/view/209279
10.11606/0031-1049.1966.18p221-229	https://www.revistas.usp.br/paz/article/view/209281
10.11606/0031-1049.1966.18p231-235	https://www.revistas.usp.br/paz/article/view/209282
10.11606/0031-1049.1966.18p237-243	https://www.revistas.usp.br/paz/article/view/209283
10.11606/0031-1049.1966.18p245-249	https://www.revistas.usp.br/paz/article/view/209284
10.11606/0031-1049.1966.18p251-260	https://www.revistas.usp.br/paz/article/view/209285
10.11606/0031-1049.1966.18p261-269	https://www.revistas.usp.br/paz/article/view/209286
10.11606/0031-1049.1966.18p271-275	https://www.revistas.usp.br/paz/article/view/209287
10.11606/0031-1049.1966.18p277-279	https://www.revistas.usp.br/paz/article/view/209288
10.11606/0031-1049.1966.18p281-289	https://www.revistas.usp.br/paz/article/view/209289
10.11606/0031-1049.1966.18p291-307	https://www.revistas.usp.br/paz/article/view/209291
10.11606/0031-1049.1966.19p1-36	https://www.revistas.usp.br/paz/article/view/209294
10.11606/0031-1049.1966.19p37-41	https://www.revistas.usp.br/paz/article/view/209307
10.11606/0031-1049.1966.19p43-52	https://www.revistas.usp.br/paz/article/view/209309
10.11606/0031-1049.1966.19p53-58	https://www.revistas.usp.br/paz/article/view/209310
10.11606/0031-1049.1966.19p59-61	https://www.revistas.usp.br/paz/article/view/209311
10.11606/0031-1049.1966.19p63-78	https://www.revistas.usp.br/paz/article/view/209315
10.11606/0031-1049.1966.19p79-94	https://www.revistas.usp.br/paz/article/view/209316
10.11606/0031-1049.1966.19p95-115	https://www.revistas.usp.br/paz/article/view/209318
10.11606/0031-1049.1966.19p117-127	https://www.revistas.usp.br/paz/article/view/209321
10.11606/0031-1049.1966.19p129-140	https://www.revistas.usp.br/paz/article/view/209322
10.11606/0031-1049.1966.19p141-150	https://www.revistas.usp.br/paz/article/view/209323
10.11606/0031-1049.1966.19p151-162	https://www.revistas.usp.br/paz/article/view/209325
10.11606/0031-1049.1966.19p163-168	https://www.revistas.usp.br/paz/article/view/209326
10.11606/0031-1049.1966.19p169-188	https://www.revistas.usp.br/paz/article/view/209327
10.11606/0031-1049.1966.19p189-192	https://www.revistas.usp.br/paz/article/view/209331
10.11606/0031-1049.1966.19p193-195	https://www.revistas.usp.br/paz/article/view/209332
10.11606/0031-1049.1966.19p197-204	https://www.revistas.usp.br/paz/article/view/209333
10.11606/0031-1049.1966.19p205-232	https://www.revistas.usp.br/paz/article/view/209336
10.11606/0031-1049.1966.19p233-244	https://www.revistas.usp.br/paz/article/view/209338
10.11606/0031-1049.1966.19p245-250	https://www.revistas.usp.br/paz/article/view/209339
10.11606/0031-1049.1966.19p251-257	https://www.revistas.usp.br/paz/article/view/209340
10.11606/0031-1049.1966.19p259-260	https://www.revistas.usp.br/paz/article/view/209454
10.11606/0031-1049.1966.19p261-267	https://www.revistas.usp.br/paz/article/view/209455
10.11606/0031-1049.1966.19p269-278	https://www.revistas.usp.br/paz/article/view/209456
10.11606/0031-1049.1966.19p279-293	https://www.revistas.usp.br/paz/article/view/209457
10.11606/0031-1049.1967.20p1-8	https://www.revistas.usp.br/paz/article/view/209458
10.11606/0031-1049.1967.20p9-12	https://www.revistas.usp.br/paz/article/view/209459
10.11606/0031-1049.1967.20p13-44	https://www.revistas.usp.br/paz/article/view/209461
10.11606/0031-1049.1967.20p45-53	https://www.revistas.usp.br/paz/article/view/209465
10.11606/0031-1049.1967.20p55-58	https://www.revistas.usp.br/paz/article/view/209466
10.11606/0031-1049.1967.20p59-64	https://www.revistas.usp.br/paz/article/view/209467
10.11606/0031-1049.1967.20p65-74	https://www.revistas.usp.br/paz/article/view/209468
10.11606/0031-1049.1967.20p75-84	https://www.revistas.usp.br/paz/article/view/209470
10.11606/0031-1049.1967.20p85-98	https://www.revistas.usp.br/paz/article/view/209471
10.11606/0031-1049.1967.20p99-116	https://www.revistas.usp.br/paz/article/view/209472
10.11606/0031-1049.1967.20p117-122	https://www.revistas.usp.br/paz/article/view/209473
10.11606/0031-1049.1967.20p123-134	https://www.revistas.usp.br/paz/article/view/209474
10.11606/0031-1049.1967.20p135-145	https://www.revistas.usp.br/paz/article/view/209475
10.11606/0031-1049.1967.20p147-158	https://www.revistas.usp.br/paz/article/view/209476
10.11606/0031-1049.1967.20p159-164	https://www.revistas.usp.br/paz/article/view/209477
10.11606/0031-1049.1967.20p165-190	https://www.revistas.usp.br/paz/article/view/209478
10.11606/0031-1049.1967.20p191-215	https://www.revistas.usp.br/paz/article/view/209479
10.11606/0031-1049.1967.20p217-222	https://www.revistas.usp.br/paz/article/view/209480
10.11606/0031-1049.1967.20p223-228	https://www.revistas.usp.br/paz/article/view/209481
10.11606/0031-1049.1967.20p229-258	https://www.revistas.usp.br/paz/article/view/209482
10.11606/0031-1049.1967.20p259-263	https://www.revistas.usp.br/paz/article/view/209483
10.11606/0031-1049.1967.21.p1-12	https://www.revistas.usp.br/paz/article/view/209545
10.11606/0031-1049.1967.21.p13-19	https://www.revistas.usp.br/paz/article/view/209546
10.11606/0031-1049.1967.21.p21-31	https://www.revistas.usp.br/paz/article/view/209548
10.11606/0031-1049.1967.21.p33-42	https://www.revistas.usp.br/paz/article/view/209549
10.11606/0031-1049.1967.21.p43-53	https://www.revistas.usp.br/paz/article/view/209552
10.11606/0031-1049.1967.21.p55-66	https://www.revistas.usp.br/paz/article/view/209553
10.11606/0031-1049.1967.21.p67-85	https://www.revistas.usp.br/paz/article/view/209555
10.11606/0031-1049.1967.21.p87-97	https://www.revistas.usp.br/paz/article/view/209557
10.11606/0031-1049.1967.21.p99-110	https://www.revistas.usp.br/paz/article/view/209558
10.11606/0031-1049.1967.21.p111-113	https://www.revistas.usp.br/paz/article/view/209559
10.11606/0031-1049.1967.21.p115-124	https://www.revistas.usp.br/paz/article/view/209560
10.11606/0031-1049.1967.21.p125-130	https://www.revistas.usp.br/paz/article/view/209562
10.11606/0031-1049.1967.21.p131-135	https://www.revistas.usp.br/paz/article/view/209563
10.11606/0031-1049.1967.21.p137-142	https://www.revistas.usp.br/paz/article/view/209580
10.11606/0031-1049.1967.21.p143-160	https://www.revistas.usp.br/paz/article/view/209581
