doi	url
10.11606/0031-1049.1967.21.p161-164	https://www.revistas.usp.br/paz/article/view/209582
10.11606/0031-1049.1967.21.p165-167	https://www.revistas.usp.br/paz/article/view/209584
10.11606/0031-1049.1967.21.p169-182	https://www.revistas.usp.br/paz/article/view/209587
10.11606/0031-1049.1967.21.p183-193	https://www.revistas.usp.br/paz/article/view/209588
10.11606/0031-1049.1967.21.p195-204	https://www.revistas.usp.br/paz/article/view/209589
10.11606/0031-1049.1967.21.p205-208	https://www.revistas.usp.br/paz/article/view/209591
10.11606/0031-1049.1967.21.p209-230	https://www.revistas.usp.br/paz/article/view/209592
10.11606/0031-1049.1967.21.p231-241	https://www.revistas.usp.br/paz/article/view/209593
10.11606/0031-1049.1967.21.p243-245	https://www.revistas.usp.br/paz/article/view/209595
10.11606/0031-1049.1967.21.p247-250	https://www.revistas.usp.br/paz/article/view/209596
10.11606/0031-1049.1967.21.p251-257	https://www.revistas.usp.br/paz/article/view/209597
10.11606/0031-1049.1967.21.p259-272	https://www.revistas.usp.br/paz/article/view/209598
10.11606/0031-1049.1967.21.p273-276	https://www.revistas.usp.br/paz/article/view/209600
10.11606/0031-1049.1968.22p1-8	https://www.revistas.usp.br/paz/article/view/209634
10.11606/0031-1049.1968.22p9-11	https://www.revistas.usp.br/paz/article/view/209635
10.11606/0031-1049.1968.22p13-30	https://www.revistas.usp.br/paz/article/view/209640
10.11606/0031-1049.1968.22p31-34	https://www.revistas.usp.br/paz/article/view/209644
10.11606/0031-1049.1968.22p35-46	https://www.revistas.usp.br/paz/article/view/209648
10.11606/0031-1049.1968.22p47-56	https://www.revistas.usp.br/paz/article/view/209700
10.11606/0031-1049.1968.22p57-59	https://www.revistas.usp.br/paz/article/view/209701
10.11606/0031-1049.1968.22p61-83	https://www.revistas.usp.br/paz/article/view/209703
10.11606/0031-1049.1968.22p85-88	https://www.revistas.usp.br/paz/article/view/209734
10.11606/0031-1049.1968.22p89-102	https://www.revistas.usp.br/paz/article/view/209735
10.11606/0031-1049.1968.22p103-106	https://www.revistas.usp.br/paz/article/view/209737
10.11606/0031-1049.1968.22p107-121	https://www.revistas.usp.br/paz/article/view/209738
10.11606/0031-1049.1968.22p123-144	https://www.revistas.usp.br/paz/article/view/209741
10.11606/0031-1049.1968.22p145-151	https://www.revistas.usp.br/paz/article/view/209742
10.11606/0031-1049.1968.22p153-157	https://www.revistas.usp.br/paz/article/view/209749
10.11606/0031-1049.1968.22p159-174	https://www.revistas.usp.br/paz/article/view/209754
10.11606/0031-1049.1968.22p175-189	https://www.revistas.usp.br/paz/article/view/209757
10.11606/0031-1049.1968.22p191-195	https://www.revistas.usp.br/paz/article/view/209768
10.11606/0031-1049.1968.22p197-215	https://www.revistas.usp.br/paz/article/view/209770
10.11606/0031-1049.1968.22p217-223	https://www.revistas.usp.br/paz/article/view/209772
10.11606/0031-1049.1968.22p225-230	https://www.revistas.usp.br/paz/article/view/209888
10.11606/0031-1049.1968.22p231-243	https://www.revistas.usp.br/paz/article/view/209889
	https://www.revistas.usp.br/paz/article/view/209890
10.11606/0031-1049.1968.22p249-262	https://www.revistas.usp.br/paz/article/view/209891
10.11606/0031-1049.1968.22p263-283	https://www.revistas.usp.br/paz/article/view/209892
10.11606/0031-1049.1970. 23.p1-12	https://www.revistas.usp.br/paz/article/view/210711
10.11606/0031-1049.1970.23.p13-16	https://www.revistas.usp.br/paz/article/view/210712
10.11606/0031-1049.1970.23.p17-43	https://www.revistas.usp.br/paz/article/view/210715
10.11606/0031-1049.1970.23.p45-48	https://www.revistas.usp.br/paz/article/view/210716
10.11606/0031-1049.1970.23.p49-51	https://www.revistas.usp.br/paz/article/view/210717
10.11606/0031-1049.1970.23.p53-62	https://www.revistas.usp.br/paz/article/view/210718
10.11606/0031-1049.1970.23.p63-68	https://www.revistas.usp.br/paz/article/view/210720
10.11606/0031-1049.1970.23.p69-76	https://www.revistas.usp.br/paz/article/view/210721
10.11606/0031-1049.1970.23.p77-82	https://www.revistas.usp.br/paz/article/view/210722
10.11606/0031-1049.1970.23.p83-109	https://www.revistas.usp.br/paz/article/view/210723
10.11606/0031-1049.1970.23.p111-114	https://www.revistas.usp.br/paz/article/view/210724
10.11606/0031-1049.1970.23.p115-119	https://www.revistas.usp.br/paz/article/view/210726
10.11606/0031-1049.1970.23.p121-125	https://www.revistas.usp.br/paz/article/view/210727
10.11606/0031-1049.1970.23.p127-136	https://www.revistas.usp.br/paz/article/view/210729
10.11606/0031-1049.1970.23.p137-144	https://www.revistas.usp.br/paz/article/view/210730
10.11606/0031-1049.1970.23.p145-151	https://www.revistas.usp.br/paz/article/view/210743
10.11606/0031-1049.1970.23.p153-156	https://www.revistas.usp.br/paz/article/view/210744
10.11606/0031-1049.1970.23.p157-160	https://www.revistas.usp.br/paz/article/view/210746
10.11606/0031-1049.1970.23.p161-163	https://www.revistas.usp.br/paz/article/view/210747
10.11606/0031-1049.1970.23.p165-171	https://www.revistas.usp.br/paz/article/view/210748
10.11606/0031-1049.1970.23.p173-196	https://www.revistas.usp.br/paz/article/view/210749
10.11606/0031-1049.1970.23.p197-203	https://www.revistas.usp.br/paz/article/view/210750
10.11606/0031-1049.1970.23.p205-207	https://www.revistas.usp.br/paz/article/view/210751
10.11606/0031-1049.1971.24.p1-52	https://www.revistas.usp.br/paz/article/view/210753
10.11606/0031-1049.1971.24.p53-56	https://www.revistas.usp.br/paz/article/view/210754
10.11606/0031-1049.1971.24.p57-63	https://www.revistas.usp.br/paz/article/view/210756
10.11606/0031-1049.1971.24.p65-72	https://www.revistas.usp.br/paz/article/view/210757
10.11606/0031-1049.1971.24.p73-91	https://www.revistas.usp.br/paz/article/view/210765
10.11606/0031-1049.1971.24.p93-111	https://www.revistas.usp.br/paz/article/view/210766
10.11606/0031-1049.1971.24.p113-116	https://www.revistas.usp.br/paz/article/view/210767
10.11606/0031-1049.1971.24.p117-122	https://www.revistas.usp.br/paz/article/view/210768
10.11606/0031-1049.1971.24.p123-146	https://www.revistas.usp.br/paz/article/view/210769
10.11606/0031-1049.1971.24.p147-154	https://www.revistas.usp.br/paz/article/view/210770
10.11606/0031-1049.1971.24.p155-159	https://www.revistas.usp.br/paz/article/view/210771
10.11606/0031-1049.1971.24.p161-184	https://www.revistas.usp.br/paz/article/view/210772
10.11606/0031-1049.1971.24.p185-189	https://www.revistas.usp.br/paz/article/view/210773
10.11606/0031-1049.1971.24.p191-195	https://www.revistas.usp.br/paz/article/view/210774
10.11606/0031-1049.1971.24.p197-205	https://www.revistas.usp.br/paz/article/view/210775
10.11606/0031-1049.1971.24.p207-211	https://www.revistas.usp.br/paz/article/view/210776
10.11606/0031-1049.1971.24.p213-220	https://www.revistas.usp.br/paz/article/view/210777
10.11606/0031-1049.1971.24.p221-257	https://www.revistas.usp.br/paz/article/view/210778
10.11606/0031-1049.1971.24.p15-18	https://www.revistas.usp.br/paz/article/view/210785
10.11606/0031-1049.1971.25.p19-29	https://www.revistas.usp.br/paz/article/view/210787
10.11606/0031-1049.1971.25.p31-33	https://www.revistas.usp.br/paz/article/view/210790
10.11606/0031-1049.1971.25.p35-40	https://www.revistas.usp.br/paz/article/view/210792
10.11606/0031-1049.1971.25.p41-44	https://www.revistas.usp.br/paz/article/view/210806
10.11606/0031-1049.1971.25.p45-55	https://www.revistas.usp.br/paz/article/view/210807
10.11606/0031-1049.1971.25.p57-68	https://www.revistas.usp.br/paz/article/view/210808
10.11606/0031-1049.1971.25.p69-88	https://www.revistas.usp.br/paz/article/view/210809
10.11606/0031-1049.1971.25.p89-94	https://www.revistas.usp.br/paz/article/view/210810
10.11606/0031-1049.1971.25.p95-97	https://www.revistas.usp.br/paz/article/view/210811
10.11606/0031-1049.1971.25.p99-103	https://www.revistas.usp.br/paz/article/view/210812
10.11606/0031-1049.1971.25.p105-109	https://www.revistas.usp.br/paz/article/view/210813
10.11606/0031-1049.1971.25.p111-119	https://www.revistas.usp.br/paz/article/view/210814
10.11606/0031-1049.1971.25.p121-137	https://www.revistas.usp.br/paz/article/view/210815
10.11606/0031-1049.1971.25.p139-142	https://www.revistas.usp.br/paz/article/view/210816
10.11606/0031-1049.1971.25.p143-148	https://www.revistas.usp.br/paz/article/view/210818
10.11606/0031-1049.1971.25.p149-166	https://www.revistas.usp.br/paz/article/view/210819
10.11606/0031-1049.1972.25.p167-188	https://www.revistas.usp.br/paz/article/view/210820
10.11606/0031-1049.1971.25.p189-198	https://www.revistas.usp.br/paz/article/view/210821
10.11606/0031-1049.1971.25.p199-227	https://www.revistas.usp.br/paz/article/view/210822
10.11606/0031-1049.1971.25.p229-236	https://www.revistas.usp.br/paz/article/view/210823
10.11606/0031-1049.1971.25.p237-249	https://www.revistas.usp.br/paz/article/view/210826
10.11606/0031-1049.1971.25.p251-263	https://www.revistas.usp.br/paz/article/view/210827
10.11606/0031-1049.1971.25.p265-268	https://www.revistas.usp.br/paz/article/view/210828
	https://www.revistas.usp.br/paz/article/view/213665
10.11606/0031-1049.1972.26.p1-28	https://www.revistas.usp.br/paz/article/view/210835
10.11606/0031-1049.1972.26.p29-45	https://www.revistas.usp.br/paz/article/view/210836
10.11606/0031-1049.1972.26.p47-50	https://www.revistas.usp.br/paz/article/view/210841
10.11606/0031-1049.1972.26.p51-53	https://www.revistas.usp.br/paz/article/view/210842
10.11606/0031-1049.1972.26.p55-65	https://www.revistas.usp.br/paz/article/view/210843
10.11606/0031-1049.1972.26.p67-71	https://www.revistas.usp.br/paz/article/view/210844
10.11606/0031-1049.1972.26.p73-82	https://www.revistas.usp.br/paz/article/view/210845
10.11606/0031-1049.1972.26.p83-115	https://www.revistas.usp.br/paz/article/view/210846
10.11606/0031-1049.1972.26.p117-135	https://www.revistas.usp.br/paz/article/view/210847
10.11606/0031-1049.1972.26.p137-147	https://www.revistas.usp.br/paz/article/view/210848
10.11606/0031-1049.1972.26.p149-172	https://www.revistas.usp.br/paz/article/view/210849
10.11606/0031-1049.1972.26.p173-177	https://www.revistas.usp.br/paz/article/view/210850
10.11606/0031-1049.1972.26.p179-185	https://www.revistas.usp.br/paz/article/view/210851
10.11606/0031-1049.1972.26.p187-191	https://www.revistas.usp.br/paz/article/view/210853
10.11606/0031-1049.1972.26.p193-199	https://www.revistas.usp.br/paz/article/view/210916
10.11606/0031-1049.1972.26.p201-213	https://www.revistas.usp.br/paz/article/view/210917
10.11606/0031-1049.1972.26.p215-226	https://www.revistas.usp.br/paz/article/view/210918
10.11606/0031-1049.1972.26.p227-236	https://www.revistas.usp.br/paz/article/view/210919
10.11606/0031-1049.1972.26.p237-245	https://www.revistas.usp.br/paz/article/view/210920
10.11606/0031-1049.1972.26.p247-251	https://www.revistas.usp.br/paz/article/view/210921
10.11606/0031-1049.1972.26.p253-257	https://www.revistas.usp.br/paz/article/view/210922
10.11606/0031-1049.1972.26.p259-273	https://www.revistas.usp.br/paz/article/view/210923
10.11606/0031-1049.1972.26.p275-280	https://www.revistas.usp.br/paz/article/view/210924
	https://www.revistas.usp.br/paz/article/view/210925
10.11606/0031-1049.1972.27.p1-25	https://www.revistas.usp.br/paz/article/view/210927
10.11606/0031-1049.1972.27.p27-30	https://www.revistas.usp.br/paz/article/view/210928
10.11606/0031-1049.1972.27.p31-43	https://www.revistas.usp.br/paz/article/view/210929
10.11606/0031-1049.1972.27.p45-68	https://www.revistas.usp.br/paz/article/view/210930
10.11606/0031-1049.1972.27.p69-80	https://www.revistas.usp.br/paz/article/view/210932
10.11606/0031-1049.1972.27.p81-80	https://www.revistas.usp.br/paz/article/view/210933
10.11606/0031-1049.1972.27.p83-94	https://www.revistas.usp.br/paz/article/view/210934
10.11606/0031-1049.1972.27.p95-110	https://www.revistas.usp.br/paz/article/view/210935
10.11606/0031-1049.1972.27.p111-113	https://www.revistas.usp.br/paz/article/view/210937
10.11606/0031-1049.1972.27.p115-144	https://www.revistas.usp.br/paz/article/view/210938
10.11606/0031-1049.1972.27.p145-155	https://www.revistas.usp.br/paz/article/view/210939
10.11606/0031-1049.1972.27.p157-171	https://www.revistas.usp.br/paz/article/view/210940
10.11606/0031-1049.1972.27.p173-175	https://www.revistas.usp.br/paz/article/view/210941
10.11606/0031-1049.1972.27.p177-178	https://www.revistas.usp.br/paz/article/view/210942
10.11606/0031-1049.1972.27.p179-213	https://www.revistas.usp.br/paz/article/view/210943
10.11606/0031-1049.1972.27.p215-217	https://www.revistas.usp.br/paz/article/view/210944
10.11606/0031-1049.1972.27.p219-225	https://www.revistas.usp.br/paz/article/view/210947
10.11606/0031-1049.1972.27.p227-234	https://www.revistas.usp.br/paz/article/view/210949
10.11606/0031-1049.1972.27.p235-262	https://www.revistas.usp.br/paz/article/view/210950
10.11606/0031-1049.1972.27.p263-278	https://www.revistas.usp.br/paz/article/view/210951
10.11606/0031-1049.1972.27.p279-286	https://www.revistas.usp.br/paz/article/view/210952
10.11606/0031-1049.1972.28.p1-9	https://www.revistas.usp.br/paz/article/view/210953
10.11606/0031-1049.1972.28.p11-30	https://www.revistas.usp.br/paz/article/view/210956
10.11606/0031-1049.1972.28.p31-60	https://www.revistas.usp.br/paz/article/view/210958
10.11606/0031-1049.1972.28.p61-90	https://www.revistas.usp.br/paz/article/view/211035
10.11606/0031-1049.1972.28.p91-104	https://www.revistas.usp.br/paz/article/view/211036
10.11606/0031-1049.1972.28.p105-126	https://www.revistas.usp.br/paz/article/view/211037
10.11606/0031-1049.1972.28.p127-145	https://www.revistas.usp.br/paz/article/view/211038
10.11606/0031-1049.1972.28.p147-162	https://www.revistas.usp.br/paz/article/view/211039
10.11606/0031-1049.1972.28.p163-180	https://www.revistas.usp.br/paz/article/view/211041
10.11606/0031-1049.1972.28.p181-184	https://www.revistas.usp.br/paz/article/view/211042
10.11606/0031-1049.1972.28.p185-195	https://www.revistas.usp.br/paz/article/view/211043
10.11606/0031-1049.1972.28.p197-240	https://www.revistas.usp.br/paz/article/view/211044
10.11606/0031-1049.1972.28.p241-244	https://www.revistas.usp.br/paz/article/view/211045
	https://www.revistas.usp.br/paz/article/view/211046
10.11606/0031-1049.1972.28.p255-267	https://www.revistas.usp.br/paz/article/view/211047
10.11606/0031-1049.1972.28.p269-293	https://www.revistas.usp.br/paz/article/view/211048
10.11606/0031-1049.1975.29.p1-6	https://www.revistas.usp.br/paz/article/view/211052
10.11606/0031-1049.1975.29.p7-20	https://www.revistas.usp.br/paz/article/view/211053
10.11606/0031-1049.1975.29.p21-26	https://www.revistas.usp.br/paz/article/view/211054
10.11606/0031-1049.1975.29.p27-30	https://www.revistas.usp.br/paz/article/view/211056
10.11606/0031-1049.1975.29.p31-34	https://www.revistas.usp.br/paz/article/view/211057
10.11606/0031-1049.1975.29.p35-36	https://www.revistas.usp.br/paz/article/view/211058
10.11606/0031-1049.1975.29.p37-44	https://www.revistas.usp.br/paz/article/view/211062
10.11606/0031-1049.1975.29.p45-54	https://www.revistas.usp.br/paz/article/view/211063
10.11606/0031-1049.1975.29.p55-64	https://www.revistas.usp.br/paz/article/view/211064
10.11606/0031-1049.1975.29.p65-70	https://www.revistas.usp.br/paz/article/view/211065
10.11606/0031-1049.1975.29.p71-78	https://www.revistas.usp.br/paz/article/view/211066
10.11606/0031-1049.1975.29.p79-80	https://www.revistas.usp.br/paz/article/view/211067
10.11606/0031-1049.1975.29.p81-92	https://www.revistas.usp.br/paz/article/view/211068
10.11606/0031-1049.1975.29.p93-94	https://www.revistas.usp.br/paz/article/view/211069
10.11606/0031-1049.1975.29.p95-109	https://www.revistas.usp.br/paz/article/view/211071
10.11606/0031-1049.1975.29.p111-119	https://www.revistas.usp.br/paz/article/view/211072
10.11606/0031-1049.1975.29.p121-140	https://www.revistas.usp.br/paz/article/view/211073
10.11606/0031-1049.1975.29.p141-154	https://www.revistas.usp.br/paz/article/view/211074
10.11606/0031-1049.1975.29.p155-176	https://www.revistas.usp.br/paz/article/view/211075
10.11606/0031-1049.1975.29.p177-179	https://www.revistas.usp.br/paz/article/view/211076
10.11606/0031-1049.1975.29.p181-183	https://www.revistas.usp.br/paz/article/view/211080
10.11606/0031-1049.1975.29.p185-220	https://www.revistas.usp.br/paz/article/view/211081
10.11606/0031-1049.1975.29.p221-245	https://www.revistas.usp.br/paz/article/view/211082
10.11606/0031-1049.1975.29.p247-247	https://www.revistas.usp.br/paz/article/view/211083
10.11606/0031-1049.1975.29.p249-257	https://www.revistas.usp.br/paz/article/view/211084
10.11606/0031-1049.1975.29.p259-268	https://www.revistas.usp.br/paz/article/view/211085
10.11606/0031-1049.1975.29.p269-280	https://www.revistas.usp.br/paz/article/view/211086
10.11606/0031-1049.1975.29.p281-318	https://www.revistas.usp.br/paz/article/view/211087
10.11606/0031-1049.1976.30.p1-24	https://www.revistas.usp.br/paz/article/view/211088
10.11606/0031-1049.1976.30.p25-33	https://www.revistas.usp.br/paz/article/view/211089
10.11606/0031-1049.1976.30.p35-42	https://www.revistas.usp.br/paz/article/view/211090
10.11606/0031-1049.1976.30.p43-98	https://www.revistas.usp.br/paz/article/view/211091
10.11606/0031-1049.1976.30.p99-105	https://www.revistas.usp.br/paz/article/view/211092
10.11606/0031-1049.1976.30.p107-111	https://www.revistas.usp.br/paz/article/view/211093
10.11606/0031-1049.1976.30.p113-118	https://www.revistas.usp.br/paz/article/view/211094
10.11606/0031-1049.1976.30.p119-122	https://www.revistas.usp.br/paz/article/view/211095
10.11606/0031-1049.1976.30.p123-132	https://www.revistas.usp.br/paz/article/view/211096
10.11606/0031-1049.1976.30.p133-135	https://www.revistas.usp.br/paz/article/view/211097
10.11606/0031-1049.1976.30.p137-170	https://www.revistas.usp.br/paz/article/view/211098
10.11606/0031-1049.1976.30.p171-183	https://www.revistas.usp.br/paz/article/view/211099
10.11606/0031-1049.1976.30.p185-193	https://www.revistas.usp.br/paz/article/view/211100
10.11606/0031-1049.1976.30.p195-213	https://www.revistas.usp.br/paz/article/view/211101
10.11606/0031-1049.1976.30.p215-238	https://www.revistas.usp.br/paz/article/view/211102
10.11606/0031-1049.1976.30.p239-259	https://www.revistas.usp.br/paz/article/view/211103
10.11606/0031-1049.1976.30.p261-265	https://www.revistas.usp.br/paz/article/view/211104
10.11606/0031-1049.1976.30.p267-288	https://www.revistas.usp.br/paz/article/view/211105
10.11606/0031-1049.1976.30.p289-294	https://www.revistas.usp.br/paz/article/view/211106
10.11606/0031-1049.1976.30.p295-299	https://www.revistas.usp.br/paz/article/view/211107
10.11606/0031-1049.1977.31.p1-6	https://www.revistas.usp.br/paz/article/view/211109
10.11606/0031-1049.1977.31.p7-18	https://www.revistas.usp.br/paz/article/view/211110
10.11606/0031-1049.1977.31.p19-47	https://www.revistas.usp.br/paz/article/view/211111
10.11606/0031-1049.1977.31.p49-77	https://www.revistas.usp.br/paz/article/view/211112
10.11606/0031-1049.1977.31.p79-102	https://www.revistas.usp.br/paz/article/view/211113
10.11606/0031-1049.1977.31.p103-118	https://www.revistas.usp.br/paz/article/view/211114
10.11606/0031-1049.1977.31.p119-140	https://www.revistas.usp.br/paz/article/view/211115
10.11606/0031-1049.1977.31.p141-162	https://www.revistas.usp.br/paz/article/view/211116
10.11606/0031-1049.1977.31.p163-168	https://www.revistas.usp.br/paz/article/view/211117
10.11606/0031-1049.1977.31.p169-172	https://www.revistas.usp.br/paz/article/view/211118
10.11606/0031-1049.1977.31.p173-193	https://www.revistas.usp.br/paz/article/view/211127
10.11606/0031-1049.1977.31.p195-201	https://www.revistas.usp.br/paz/article/view/211128
10.11606/0031-1049.1977.31.p203-211	https://www.revistas.usp.br/paz/article/view/211129
10.11606/0031-1049.1977.31.p213-220	https://www.revistas.usp.br/paz/article/view/211130
10.11606/0031-1049.1977.31.p221-236	https://www.revistas.usp.br/paz/article/view/211131
10.11606/0031-1049.1977.31.p237-250	https://www.revistas.usp.br/paz/article/view/211132
10.11606/0031-1049.1977.31.p251-281	https://www.revistas.usp.br/paz/article/view/211133
10.11606/0031-1049.1977.31.p283-297	https://www.revistas.usp.br/paz/article/view/211136
10.11606/0031-1049.1977.31.p299-305	https://www.revistas.usp.br/paz/article/view/211138
10.11606/0031-1049.1977.31.p307-343	https://www.revistas.usp.br/paz/article/view/211139
10.11606/0031-1049.1978.32.p1-13	https://www.revistas.usp.br/paz/article/view/211142
10.11606/0031-1049.1978.32.p15-33	https://www.revistas.usp.br/paz/article/view/211146
10.11606/0031-1049.1978.32.p35-40	https://www.revistas.usp.br/paz/article/view/211149
10.11606/0031-1049.1978.32.p41-57	https://www.revistas.usp.br/paz/article/view/211150
10.11606/0031-1049.1978.32.p59-70	https://www.revistas.usp.br/paz/article/view/211151
10.11606/0031-1049.1978.32.p71-86	https://www.revistas.usp.br/paz/article/view/211152
10.11606/0031-1049.1978.32.p87-93	https://www.revistas.usp.br/paz/article/view/211155
10.11606/0031-1049.1978.32.p95-99	https://www.revistas.usp.br/paz/article/view/211156
10.11606/0031-1049.1978.32.p101-105	https://www.revistas.usp.br/paz/article/view/211157
10.11606/0031-1049.1978.32.p107-115	https://www.revistas.usp.br/paz/article/view/211158
10.11606/0031-1049.1978.32.p117-139	https://www.revistas.usp.br/paz/article/view/211163
10.11606/0031-1049.1978.32.p141-144	https://www.revistas.usp.br/paz/article/view/211164
10.11606/0031-1049.1978.32.p145-182	https://www.revistas.usp.br/paz/article/view/211165
10.11606/0031-1049.1978.32.p183-191	https://www.revistas.usp.br/paz/article/view/211166
10.11606/0031-1049.1978.32.p193-200	https://www.revistas.usp.br/paz/article/view/211167
10.11606/0031-1049.1978.32.p201-204	https://www.revistas.usp.br/paz/article/view/211168
10.11606/0031-1049.1978.32.p205-216	https://www.revistas.usp.br/paz/article/view/211169
10.11606/0031-1049.1978.32.p217-221	https://www.revistas.usp.br/paz/article/view/211170
10.11606/0031-1049.1978.32.p223-231	https://www.revistas.usp.br/paz/article/view/211172
10.11606/0031-1049.1978.32.p233-241	https://www.revistas.usp.br/paz/article/view/211173
10.11606/0031-1049.1978.32.p243-259	https://www.revistas.usp.br/paz/article/view/211174
