doi	url
10.11606/0031-1049.1978.32.p261-276	https://www.revistas.usp.br/paz/article/view/211176
10.11606/0031-1049.1978.32.p277-290	https://www.revistas.usp.br/paz/article/view/211177
10.11606/0031-1049.1979.33.p1-25	https://www.revistas.usp.br/paz/article/view/211180
10.11606/0031-1049.1979.33.p27-66	https://www.revistas.usp.br/paz/article/view/211181
10.11606/0031-1049.1979.33.p67-76	https://www.revistas.usp.br/paz/article/view/211182
10.11606/0031-1049.1979.33.p77-97	https://www.revistas.usp.br/paz/article/view/211183
10.11606/0031-1049.1979.33.p99-125	https://www.revistas.usp.br/paz/article/view/211184
10.11606/0031-1049.1979.33.p127-156	https://www.revistas.usp.br/paz/article/view/211185
10.11606/0031-1049.1979.33.p157-176	https://www.revistas.usp.br/paz/article/view/211186
10.11606/0031-1049.1979.33.p177-181	https://www.revistas.usp.br/paz/article/view/211187
10.11606/0031-1049.1979.33.p183-190	https://www.revistas.usp.br/paz/article/view/211188
10.11606/0031-1049.1979.33.p191-219	https://www.revistas.usp.br/paz/article/view/211189
10.11606/0031-1049.1979.33.p221-229	https://www.revistas.usp.br/paz/article/view/211191
10.11606/0031-1049.1979.33.p231-238	https://www.revistas.usp.br/paz/article/view/211192
10.11606/0031-1049.1979.33.p239-246	https://www.revistas.usp.br/paz/article/view/211193
10.11606/0031-1049.1979.33.p247-252	https://www.revistas.usp.br/paz/article/view/211195
10.11606/0031-1049.1979.33.p253-262	https://www.revistas.usp.br/paz/article/view/211196
10.11606/0031-1049.1979.33.p263-274	https://www.revistas.usp.br/paz/article/view/211197
10.11606/0031-1049.1979.33.p275-282	https://www.revistas.usp.br/paz/article/view/211207
10.11606/0031-1049.1979.33.p283-292	https://www.revistas.usp.br/paz/article/view/211208
10.11606/0031-1049.1979.33.p293-298	https://www.revistas.usp.br/paz/article/view/211210
10.11606/0031-1049.1979.33.p299-307	https://www.revistas.usp.br/paz/article/view/211211
10.11606/0031-1049.1979.33.p309-314	https://www.revistas.usp.br/paz/article/view/211212
10.11606/0031-1049.1979.33.p315-326	https://www.revistas.usp.br/paz/article/view/211213
10.11606/0031-1049.1979.33.p327-333	https://www.revistas.usp.br/paz/article/view/211215
10.11606/0031-1049.1979.33.p335-353	https://www.revistas.usp.br/paz/article/view/211216
10.11606/0031-1049.1979.33.p355-363	https://www.revistas.usp.br/paz/article/view/211217
10.11606/0031-1049.1980.34.p1-9	https://www.revistas.usp.br/paz/article/view/211219
10.11606/0031-1049.1980.34.p11-19	https://www.revistas.usp.br/paz/article/view/211223
10.11606/0031-1049.1980.34.p21-72	https://www.revistas.usp.br/paz/article/view/211224
10.11606/0031-1049.1980.34.p73-85	https://www.revistas.usp.br/paz/article/view/211225
10.11606/0031-1049.1980.34.p87-98	https://www.revistas.usp.br/paz/article/view/211226
10.11606/0031-1049.1980.34.p99-108	https://www.revistas.usp.br/paz/article/view/211228
10.11606/0031-1049.1980.34.p109-114	https://www.revistas.usp.br/paz/article/view/211229
10.11606/0031-1049.1980.34.p115-119	https://www.revistas.usp.br/paz/article/view/211230
10.11606/0031-1049.1980.34.p121-123	https://www.revistas.usp.br/paz/article/view/211231
10.11606/0031-1049.1980.34.p125-134	https://www.revistas.usp.br/paz/article/view/211232
10.11606/0031-1049.1980.34.p135-139	https://www.revistas.usp.br/paz/article/view/211233
10.11606/0031-1049.1980.34.p141-144	https://www.revistas.usp.br/paz/article/view/211234
10.11606/0031-1049.1980.34.p145-149	https://www.revistas.usp.br/paz/article/view/211235
10.11606/0031-1049.1980.34.p151-153	https://www.revistas.usp.br/paz/article/view/211236
10.11606/0031-1049.1980.34.p155-160	https://www.revistas.usp.br/paz/article/view/211238
10.11606/0031-1049.1980.34.p161-163	https://www.revistas.usp.br/paz/article/view/211239
10.11606/0031-1049.1980.34.p165-178	https://www.revistas.usp.br/paz/article/view/211241
10.11606/0031-1049.1980.34.p179-188	https://www.revistas.usp.br/paz/article/view/211242
10.11606/0031-1049.1980.34.p189-204	https://www.revistas.usp.br/paz/article/view/211243
10.11606/0031-1049.1980.34.p205-219	https://www.revistas.usp.br/paz/article/view/211245
10.11606/0031-1049.1980.34.p221-234	https://www.revistas.usp.br/paz/article/view/211246
10.11606/0031-1049.1980.34.p235-249	https://www.revistas.usp.br/paz/article/view/211248
10.11606/0031-1049.1980.34.p251-255	https://www.revistas.usp.br/paz/article/view/211249
10.11606/0031-1049.1980.34.p257-282	https://www.revistas.usp.br/paz/article/view/211250
10.11606/0031-1049.1980.34.p283-296	https://www.revistas.usp.br/paz/article/view/211251
10.11606/0031-1049.1980.34.p297-307	https://www.revistas.usp.br/paz/article/view/211253
10.11606/0031-1049.1980.34.p309-347	https://www.revistas.usp.br/paz/article/view/211254
10.11606/0031-1049.1980.34.p349-401	https://www.revistas.usp.br/paz/article/view/211255
10.11606/0031-1049.1980.34.p403-413	https://www.revistas.usp.br/paz/article/view/211256
10.11606/0031-1049.1983.35.p1-10	https://www.revistas.usp.br/paz/article/view/211262
10.11606/0031-1049.1983.35.p11-30	https://www.revistas.usp.br/paz/article/view/211264
10.11606/0031-1049.1983.35.p31-39	https://www.revistas.usp.br/paz/article/view/211266
10.11606/0031-1049.1983.35.p41-53	https://www.revistas.usp.br/paz/article/view/211267
	https://www.revistas.usp.br/paz/article/view/211268
10.11606/0031-1049.1983.35.p73-77	https://www.revistas.usp.br/paz/article/view/211269
10.11606/0031-1049.1983.35.p79-92	https://www.revistas.usp.br/paz/article/view/211270
10.11606/0031-1049.1983.35.p93-108	https://www.revistas.usp.br/paz/article/view/211271
10.11606/0031-1049.1983.35.p109-115	https://www.revistas.usp.br/paz/article/view/211272
10.11606/0031-1049.1983.35.p117-124	https://www.revistas.usp.br/paz/article/view/211273
10.11606/0031-1049.1983.35.p125-133	https://www.revistas.usp.br/paz/article/view/211415
10.11606/0031-1049.1983.35.p135-145	https://www.revistas.usp.br/paz/article/view/211416
10.11606/0031-1049.1983.35.p147-152	https://www.revistas.usp.br/paz/article/view/211417
10.11606/0031-1049.1983.35.p153-158	https://www.revistas.usp.br/paz/article/view/211418
10.11606/0031-1049.1983.35.p159-167	https://www.revistas.usp.br/paz/article/view/211419
10.11606/0031-1049.1983.35.p169-175	https://www.revistas.usp.br/paz/article/view/211420
10.11606/0031-1049.1983.35.p177-182	https://www.revistas.usp.br/paz/article/view/211422
10.11606/0031-1049.1983.35.p183-187	https://www.revistas.usp.br/paz/article/view/211424
10.11606/0031-1049.1983.35.p189-208	https://www.revistas.usp.br/paz/article/view/211425
10.11606/0031-1049.1983.35.p209-224	https://www.revistas.usp.br/paz/article/view/211426
10.11606/0031-1049.1983.35.p225-241	https://www.revistas.usp.br/paz/article/view/211427
10.11606/0031-1049.1983.35.p243-256	https://www.revistas.usp.br/paz/article/view/211428
10.11606/0031-1049.1983.35.p257-305	https://www.revistas.usp.br/paz/article/view/211429
10.11606/0031-1049.1983.35.p307-317	https://www.revistas.usp.br/paz/article/view/211437
10.11606/0031-1049.1983.35.p319-324	https://www.revistas.usp.br/paz/article/view/211438
10.11606/0031-1049.1983.35.p325-330	https://www.revistas.usp.br/paz/article/view/211439
10.11606/0031-1049.1983.35.p331-359	https://www.revistas.usp.br/paz/article/view/211440
10.11606/0031-1049.1983.35.p361-366	https://www.revistas.usp.br/paz/article/view/211441
10.11606/0031-1049.1983.35.p367-373	https://www.revistas.usp.br/paz/article/view/211442
10.11606/0031-1049.1983.36.p1-21	https://www.revistas.usp.br/paz/article/view/211444
10.11606/0031-1049.1983.36.p23-30	https://www.revistas.usp.br/paz/article/view/211447
10.11606/0031-1049.1983.36.p31-36	https://www.revistas.usp.br/paz/article/view/211449
10.11606/0031-1049.1983.36.p37-39	https://www.revistas.usp.br/paz/article/view/211450
10.11606/0031-1049.1983.36.p41-49	https://www.revistas.usp.br/paz/article/view/211451
10.11606/0031-1049.1983.36.p51-68	https://www.revistas.usp.br/paz/article/view/211457
10.11606/0031-1049.1983.36.p69-76	https://www.revistas.usp.br/paz/article/view/211458
10.11606/0031-1049.1983.36.p77-85	https://www.revistas.usp.br/paz/article/view/211459
10.11606/0031-1049.1983.36.p87-90	https://www.revistas.usp.br/paz/article/view/211462
10.11606/0031-1049.1983.36.p91-101	https://www.revistas.usp.br/paz/article/view/211463
10.11606/0031-1049.1983.36.p103-110	https://www.revistas.usp.br/paz/article/view/211464
10.11606/0031-1049.1983.36.p111-130	https://www.revistas.usp.br/paz/article/view/211465
10.11606/0031-1049.1983.36.p131-146	https://www.revistas.usp.br/paz/article/view/211466
10.11606/0031-1049.1983.36.p147-164	https://www.revistas.usp.br/paz/article/view/211467
10.11606/0031-1049.1983.36.p165-168	https://www.revistas.usp.br/paz/article/view/211468
10.11606/0031-1049.1983.36.p169-170	https://www.revistas.usp.br/paz/article/view/211469
10.11606/0031-1049.1983.36.p171-179	https://www.revistas.usp.br/paz/article/view/211470
10.11606/0031-1049.1983.36.p181-187	https://www.revistas.usp.br/paz/article/view/211471
10.11606/0031-1049.1983.36.p189-236	https://www.revistas.usp.br/paz/article/view/211472
10.11606/0031-1049.1983.36.p237-250	https://www.revistas.usp.br/paz/article/view/211473
10.11606/0031-1049.1983.36.p251-255	https://www.revistas.usp.br/paz/article/view/211474
10.11606/0031-1049.1983.36.p257-277	https://www.revistas.usp.br/paz/article/view/211475
10.11606/0031-1049.1983.36.p279-285	https://www.revistas.usp.br/paz/article/view/211476
10.11606/0031-1049.1983.36.p287-300	https://www.revistas.usp.br/paz/article/view/211477
10.11606/0031-1049.1983.36.p301-306	https://www.revistas.usp.br/paz/article/view/211479
10.11606/0031-1049.1983.36.p307-313	https://www.revistas.usp.br/paz/article/view/211480
10.11606/0031-1049.1983.36.p315-321	https://www.revistas.usp.br/paz/article/view/211481
10.11606/0031-1049.1983.36.p323-331	https://www.revistas.usp.br/paz/article/view/211482
10.11606/0031-1049.1983.36.p333-336	https://www.revistas.usp.br/paz/article/view/211483
10.11606/0031-1049.1983.36.p337-351	https://www.revistas.usp.br/paz/article/view/211484
10.11606/0031-1049.1990.37.p1-21	https://www.revistas.usp.br/paz/article/view/211513
10.11606/0031-1049.1990.37.p23-37	https://www.revistas.usp.br/paz/article/view/211514
10.11606/0031-1049.1990.37.p39-52	https://www.revistas.usp.br/paz/article/view/211515
10.11606/0031-1049.1990.37.p53-95	https://www.revistas.usp.br/paz/article/view/211516
10.11606/0031-1049.1990.37.p97-105	https://www.revistas.usp.br/paz/article/view/211518
10.11606/0031-1049.1990.37.p107-123	https://www.revistas.usp.br/paz/article/view/211519
10.11606/0031-1049.1990.37.p125-132	https://www.revistas.usp.br/paz/article/view/211520
10.11606/0031-1049.1990.37.p133-139	https://www.revistas.usp.br/paz/article/view/211522
10.11606/0031-1049.1990.37.p141-157	https://www.revistas.usp.br/paz/article/view/211523
10.11606/0031-1049.1990.37.p159-166	https://www.revistas.usp.br/paz/article/view/211524
10.11606/0031-1049.1990.37.p167-172	https://www.revistas.usp.br/paz/article/view/211525
10.11606/0031-1049.1990.37.p173-226	https://www.revistas.usp.br/paz/article/view/211526
10.11606/0031-1049.1990.37.p227-235	https://www.revistas.usp.br/paz/article/view/211528
10.11606/0031-1049.1990.37.p237-243	https://www.revistas.usp.br/paz/article/view/211530
10.11606/0031-1049.1990.37.p245-250	https://www.revistas.usp.br/paz/article/view/211531
10.11606/0031-1049.1990.37.p251-258	https://www.revistas.usp.br/paz/article/view/211532
10.11606/0031-1049.1990.37.p259-276	https://www.revistas.usp.br/paz/article/view/211534
10.11606/0031-1049.1990.37.p277-283	https://www.revistas.usp.br/paz/article/view/211535
10.11606/0031-1049.1990.37.p285-320	https://www.revistas.usp.br/paz/article/view/211536
10.11606/0031-1049.1990.37.p321-327	https://www.revistas.usp.br/paz/article/view/211537
10.11606/0031-1049.1990.37.p329-342	https://www.revistas.usp.br/paz/article/view/211538
10.11606/0031-1049.1990.37.p343-346	https://www.revistas.usp.br/paz/article/view/211540
10.11606/0031-1049.1990.37.p347-361	https://www.revistas.usp.br/paz/article/view/211541
10.11606/0031-1049.1990.37.p363-377	https://www.revistas.usp.br/paz/article/view/211544
10.11606/0031-1049.1990.37.p379-388	https://www.revistas.usp.br/paz/article/view/211545
10.11606/0031-1049.1990.37.p389-400	https://www.revistas.usp.br/paz/article/view/211546
10.11606/0031-1049.1990.37.p401-412	https://www.revistas.usp.br/paz/article/view/211547
10.11606/0031-1049.1992.38.p1-8	https://www.revistas.usp.br/paz/article/view/211548
10.11606/0031-1049.1992.38.p9-15	https://www.revistas.usp.br/paz/article/view/211549
10.11606/0031-1049.1992.38.p17-60	https://www.revistas.usp.br/paz/article/view/211550
10.11606/0031-1049.1992.38.p61-75	https://www.revistas.usp.br/paz/article/view/211551
10.11606/0031-1049.1992.38.p77-89	https://www.revistas.usp.br/paz/article/view/211552
10.11606/0031-1049.1992.38.p91-93	https://www.revistas.usp.br/paz/article/view/211553
10.11606/0031-1049.1992.38.p95-105	https://www.revistas.usp.br/paz/article/view/211554
10.11606/0031-1049.1992.38.p107-154	https://www.revistas.usp.br/paz/article/view/211556
10.11606/0031-1049.1992.38.p155-169	https://www.revistas.usp.br/paz/article/view/211557
10.11606/0031-1049.1992.38.p171-186	https://www.revistas.usp.br/paz/article/view/211558
10.11606/0031-1049.1992.38.p187-198	https://www.revistas.usp.br/paz/article/view/211559
10.11606/0031-1049.1994.39.p1-11	https://www.revistas.usp.br/paz/article/view/211562
10.11606/0031-1049.1994.39.p13-27	https://www.revistas.usp.br/paz/article/view/211563
10.11606/0031-1049.1994.39.p29-32	https://www.revistas.usp.br/paz/article/view/211564
10.11606/0031-1049.1994.39.p33-48	https://www.revistas.usp.br/paz/article/view/211566
10.11606/0031-1049.1994.39.p49-60	https://www.revistas.usp.br/paz/article/view/211590
10.11606/0031-1049.1994.39.p61-173	https://www.revistas.usp.br/paz/article/view/211591
10.11606/0031-1049.1994.39.p175-199	https://www.revistas.usp.br/paz/article/view/211592
10.11606/0031-1049.1994.39.p201-207	https://www.revistas.usp.br/paz/article/view/211593
10.11606/0031-1049.1994.39.p209-216	https://www.revistas.usp.br/paz/article/view/211594
10.11606/0031-1049.1994.39.p217-221	https://www.revistas.usp.br/paz/article/view/211595
10.11606/0031-1049.1994.39.p223-230	https://www.revistas.usp.br/paz/article/view/211598
10.11606/0031-1049.1994.39.p231-248	https://www.revistas.usp.br/paz/article/view/211599
10.11606/0031-1049.1994.39.p249-270	https://www.revistas.usp.br/paz/article/view/211600
10.11606/0031-1049.1994.39.p271-280	https://www.revistas.usp.br/paz/article/view/211601
10.11606/0031-1049.1994.39.p281-291	https://www.revistas.usp.br/paz/article/view/211602
10.11606/0031-1049.1994.39.p293-305	https://www.revistas.usp.br/paz/article/view/211603
10.11606/0031-1049.1994.39.p307-328	https://www.revistas.usp.br/paz/article/view/211604
10.11606/0031-1049.1994.39.p329-349	https://www.revistas.usp.br/paz/article/view/211605
10.11606/0031-1049.1994.39.p351-364	https://www.revistas.usp.br/paz/article/view/211606
10.11606/0031-1049.1994.39.p365-377	https://www.revistas.usp.br/paz/article/view/211607
10.11606/0031-1049.1994.39.p379-403	https://www.revistas.usp.br/paz/article/view/211608
10.11606/0031-1049.1994.39.p405-441	https://www.revistas.usp.br/paz/article/view/211609
10.11606/0031-1049.1994.39.p443-507	https://www.revistas.usp.br/paz/article/view/211612
10.11606/0031-1049.1994.39.p509-556	https://www.revistas.usp.br/paz/article/view/211614
10.11606/0031-1049.1997.40.p1-15	https://www.revistas.usp.br/paz/article/view/211620
10.11606/0031-1049.1997.40.p17-63	https://www.revistas.usp.br/paz/article/view/211621
10.11606/0031-1049.1997.40.p65-85	https://www.revistas.usp.br/paz/article/view/211622
10.11606/0031-1049.1997.40.p87-103	https://www.revistas.usp.br/paz/article/view/211623
10.11606/0031-1049.1997.40.p105-112	https://www.revistas.usp.br/paz/article/view/211624
10.11606/0031-1049.1997.40.p113-126	https://www.revistas.usp.br/paz/article/view/211625
10.11606/0031-1049.1997.40.p127-136	https://www.revistas.usp.br/paz/article/view/211626
10.11606/0031-1049.1997.40.p137-146	https://www.revistas.usp.br/paz/article/view/211627
10.11606/0031-1049.1997.40.p147-159	https://www.revistas.usp.br/paz/article/view/211628
10.11606/0031-1049.1997.40.p161-174	https://www.revistas.usp.br/paz/article/view/211629
10.11606/0031-1049.1997.40.p175-188	https://www.revistas.usp.br/paz/article/view/211634
10.11606/0031-1049.1997.40.p189-202	https://www.revistas.usp.br/paz/article/view/211635
10.11606/0031-1049.1997.40.p203-215	https://www.revistas.usp.br/paz/article/view/211637
10.11606/0031-1049.1997.40.p217-229	https://www.revistas.usp.br/paz/article/view/211648
10.11606/0031-1049.1997.40.p231-255	https://www.revistas.usp.br/paz/article/view/211649
10.11606/0031-1049.1997.40.p257-265	https://www.revistas.usp.br/paz/article/view/211650
10.11606/0031-1049.1997.40.p267-287	https://www.revistas.usp.br/paz/article/view/211651
10.11606/0031-1049.1997.40.p289-296	https://www.revistas.usp.br/paz/article/view/211652
10.11606/0031-1049.1997.40.p297-309	https://www.revistas.usp.br/paz/article/view/211653
10.11606/0031-1049.1997.40.p311-322	https://www.revistas.usp.br/paz/article/view/211655
10.11606/0031-1049.1997.40.p323-335	https://www.revistas.usp.br/paz/article/view/211656
10.11606/0031-1049.1997.40.p337-357	https://www.revistas.usp.br/paz/article/view/211658
10.11606/0031-1049.1997.40.p359-367	https://www.revistas.usp.br/paz/article/view/211660
10.11606/0031-1049.1997.40.p369-386	https://www.revistas.usp.br/paz/article/view/211665
10.11606/0031-1049.1997.40.p387-448	https://www.revistas.usp.br/paz/article/view/211666
10.11606/0031-1049.1999.41.p1-37	https://www.revistas.usp.br/paz/article/view/211667
10.11606/0031-1049.1999.41.p39-48	https://www.revistas.usp.br/paz/article/view/211668
10.11606/0031-1049.1999.41.p49-57	https://www.revistas.usp.br/paz/article/view/211669
10.11606/0031-1049.1999.41.p59-65	https://www.revistas.usp.br/paz/article/view/211818
10.11606/0031-1049.1999.41.p67-81	https://www.revistas.usp.br/paz/article/view/211821
10.11606/0031-1049.1999.41.p105-118	https://www.revistas.usp.br/paz/article/view/211826
10.11606/0031-1049.2000.41.p135-154	https://www.revistas.usp.br/paz/article/view/211827
10.11606/0031-1049.2000.41.p155-172	https://www.revistas.usp.br/paz/article/view/211828
10.11606/0031-1049.2000.41.p173-185	https://www.revistas.usp.br/paz/article/view/211829
10.11606/0031-1049.2000.41.p187-196	https://www.revistas.usp.br/paz/article/view/211831
10.11606/0031-1049.2000.41.p197-211	https://www.revistas.usp.br/paz/article/view/211833
10.11606/0031-1049.2000.41.p213-221	https://www.revistas.usp.br/paz/article/view/211836
10.11606/0031-1049.2000.41.p223-241	https://www.revistas.usp.br/paz/article/view/211838
10.11606/0031-1049.2000.41.p243-246	https://www.revistas.usp.br/paz/article/view/211839
10.11606/0031-1049.2000.41.p247-257	https://www.revistas.usp.br/paz/article/view/211840
10.11606/0031-1049.2000.41.p259-287	https://www.revistas.usp.br/paz/article/view/211841
10.11606/0031-1049.2000.41.p289-301	https://www.revistas.usp.br/paz/article/view/211856
10.11606/0031-1049.2000.41.p303-311	https://www.revistas.usp.br/paz/article/view/211857
10.11606/0031-1049.2000.41.p313-328	https://www.revistas.usp.br/paz/article/view/211858
10.11606/0031-1049.2001.41.p329-405	https://www.revistas.usp.br/paz/article/view/211859
10.11606/0031-1049.2001.41.p407-425	https://www.revistas.usp.br/paz/article/view/211860
10.11606/0031-1049.2001.41.p427-463	https://www.revistas.usp.br/paz/article/view/211861
10.11606/0031-1049.2001.41.p465-488	https://www.revistas.usp.br/paz/article/view/211862
10.11606/0031-1049.2001.41.p489-518	https://www.revistas.usp.br/paz/article/view/211868
10.11606/0031-1049.2001.41.p529-546	https://www.revistas.usp.br/paz/article/view/211869
10.11606/0031-1049.2000.41.p119-133	https://www.revistas.usp.br/paz/article/view/213045
10.11606/0031-1049.2001.41.p519-527	https://www.revistas.usp.br/paz/article/view/213047
10.11606/0031-1049.1999.41.p83-104	https://www.revistas.usp.br/paz/article/view/213088
10.11606/0031-1049.2002.42.p1-12	https://www.revistas.usp.br/paz/article/view/211874
10.11606/0031-1049.2002.42.p13-30	https://www.revistas.usp.br/paz/article/view/211888
10.11606/0031-1049.2002.42.p31-46	https://www.revistas.usp.br/paz/article/view/211889
10.11606/0031-1049.2002.42.p47-101	https://www.revistas.usp.br/paz/article/view/211894
10.11606/0031-1049.2002.42.p103-117	https://www.revistas.usp.br/paz/article/view/211895
10.11606/0031-1049.2002.42.p119-167	https://www.revistas.usp.br/paz/article/view/211896
10.11606/0031-1049.2002.42.p169-181	https://www.revistas.usp.br/paz/article/view/211897
10.11606/0031-1049.2002.42.p183-192	https://www.revistas.usp.br/paz/article/view/211898
10.11606/0031-1049.2002.42.p193-264	https://www.revistas.usp.br/paz/article/view/211899
10.11606/0031-1049.2002.42.p265-286	https://www.revistas.usp.br/paz/article/view/211902
10.11606/0031-1049.2002.42.p287-297	https://www.revistas.usp.br/paz/article/view/211903
10.11606/0031-1049.2002.42.p299-323	https://www.revistas.usp.br/paz/article/view/211904
10.11606/0031-1049.2002.42.p325-333	https://www.revistas.usp.br/paz/article/view/211905
10.11606/0031-1049.2002.42.p335-350	https://www.revistas.usp.br/paz/article/view/211906
10.11606/0031-1049.2002.42.p351-362	https://www.revistas.usp.br/paz/article/view/211909
10.11606/0031-1049.2002.42.p363-380	https://www.revistas.usp.br/paz/article/view/211910
10.1590/0031-1049.2016.56.10	https://www.revistas.usp.br/paz/article/view/122245
10.1590/0031-1049.2016.56.11	https://www.revistas.usp.br/paz/article/view/122246
10.1590/0031-1049.2016.56.12	https://www.revistas.usp.br/paz/article/view/122251
10.1590/0031-1049.2016.56.13	https://www.revistas.usp.br/paz/article/view/122252
10.1590/0031-1049.2016.56.16	https://www.revistas.usp.br/paz/article/view/123104
10.1590/10.11606/0031-1049.2016.56.17	https://www.revistas.usp.br/paz/article/view/123105
10.11606/1807-0205/2018.58.50	https://www.revistas.usp.br/paz/article/view/141812
10.11606/1807-0205/2018.58.54	https://www.revistas.usp.br/paz/article/view/150294